gene_id	Symbol	baseMean.tumor.KO.WT	log2FoldChange.tumor.KO.WT	reg_tumor	localization_cat
ENSG00000178585.10	CTNNBIP1	138.54680635853	-0.313884591981679	unchanged_tumor	cytosolic
ENSG00000178605.8	GTPBP6	120.610033528169	-0.79498365579582	not_quantified	cytosolic
ENSG00000178607.11	ERN1	215.422587027408	0.52146078989026	not_quantified	membrane
ENSG00000178691.6	SUZ12	608.454710527498	0.360834016756583	not_quantified	cytosolic
ENSG00000178694.5	NSUN3	84.1610137738399	0.0883610112010396	unchanged_tumor	cytosolic
ENSG00000178695.4	KCTD12	80.2708749562577	2.43701805918539	up_tumor	cytosolic
ENSG00000178718.5	RPP25	207.157550411799	0.179926748032824	unchanged_tumor	cytosolic
ENSG00000178719.12	GRINA	676.333993408848	-0.418101303738991	not_quantified	membrane
ENSG00000178741.7	COX5A	1798.45515800846	-0.447435188295779	not_quantified	cytosolic
ENSG00000178761.10	FAM219B	442.953725424585	-0.909061984392027	not_quantified	cytosolic
ENSG00000178802.13	MPI	278.733404119147	-0.659526868795863	not_quantified	cytosolic
ENSG00000178860.8	MSC	67.7784623867456	-0.770119484705252	not_quantified	cytosolic
ENSG00000178896.6	EXOSC4	207.391067125611	0.0379511324904411	unchanged_tumor	cytosolic
ENSG00000178904.14	DPY19L3	437.252738572629	-0.727236027509778	not_quantified	membrane
ENSG00000178913.5	TAF7	745.372264648996	-0.398105210339422	not_quantified	cytosolic
ENSG00000178921.9	PFAS	299.230609040361	0.61442000681611	not_quantified	cytosolic
ENSG00000178922.12	HYI	53.7736470425004	-1.57572276851527	down_tumor	cytosolic
ENSG00000178927.12	C17orf62	549.650429613637	-0.0177137420379953	unchanged_tumor	membrane
ENSG00000178935.5	ZNF552	65.6192068255091	-0.609078681246258	not_quantified	cytosolic
ENSG00000178950.12	GAK	526.57324157653	0.222121156493354	unchanged_tumor	cytosolic
ENSG00000178951.4	ZBTB7A	817.484303039096	0.639348911465534	not_quantified	cytosolic
ENSG00000178952.4	TUFM	1741.43554296802	-0.33876912811256	not_quantified	cytosolic
ENSG00000178966.11	RMI1	102.261821601023	-0.00645094985412559	unchanged_tumor	cytosolic
ENSG00000178971.9	CTC1	183.831632148415	-0.0637770954805267	unchanged_tumor	cytosolic
ENSG00000178974.5	FBXO34	139.944948315231	-0.631493871074639	not_quantified	cytosolic
ENSG00000178980.10	SEPW1	1188.14690978822	-0.465957683832864	not_quantified	cytosolic
ENSG00000178982.5	EIF3K	2114.75084205879	-0.462600895224106	not_quantified	cytosolic
ENSG00000178988.10	MRFAP1L1	378.530046826412	-0.298703402196224	unchanged_tumor	cytosolic
ENSG00000178996.8	SNX18	113.977502149861	0.213205899291198	unchanged_tumor	cytosolic
ENSG00000178999.8	AURKB	316.804460722647	0.429826859843824	not_quantified	cytosolic
ENSG00000179010.10	MRFAP1	1899.1974821411	-0.412408986232273	not_quantified	cytosolic
ENSG00000179021.5	C3orf38	145.777606817224	-0.434726627573983	not_quantified	cytosolic
ENSG00000179029.10	TMEM107	101.109678119032	0.794470420291279	not_quantified	NA
ENSG00000179041.2	RRS1	450.504416850127	0.380504359892635	unchanged_tumor	cytosolic
ENSG00000179051.9	RCC2	987.432186742303	-0.107303892663694	unchanged_tumor	cytosolic
ENSG00000179085.7	DPM3	155.549362293781	-0.150819842510782	unchanged_tumor	membrane
ENSG00000179091.4	CYC1	926.885200348962	-0.375255317202365	unchanged_tumor	cytosolic
ENSG00000179094.9	PER1	159.970125445538	1.40959993231653	up_tumor	cytosolic
ENSG00000179115.6	FARSA	344.508719252466	-0.157517087877212	unchanged_tumor	cytosolic
ENSG00000179119.10	SPTY2D1	239.834675577962	0.138323055396655	unchanged_tumor	cytosolic
ENSG00000179134.10	SAMD4B	746.905949223303	0.0300253666860943	unchanged_tumor	cytosolic
ENSG00000179151.7	EDC3	165.291339290836	-0.00717826836576468	unchanged_tumor	cytosolic
ENSG00000179152.14	TCAIM	190.713582812368	-0.773342054666214	not_quantified	cytosolic
ENSG00000179163.11	FUCA1	167.11456369561	-0.729729048748261	not_quantified	membrane
ENSG00000179195.11	ZNF664	920.333590760385	-0.967281299921653	not_quantified	cytosolic
ENSG00000179218.9	CALR	2497.16128073129	-0.723377255425219	not_quantified	membrane
ENSG00000179222.13	MAGED1	1029.9351157425	-0.709383291011188	not_quantified	cytosolic
ENSG00000179240.4	RP11-111M22.2	112.890220553929	2.63060896509894	up_tumor	membrane
ENSG00000179241.8	LDLRAD3	141.518775612946	-0.168837109786263	unchanged_tumor	membrane
ENSG00000179242.11	CDH4	154.242309806746	3.63392666174646	up_tumor	membrane
ENSG00000179262.5	RAD23A	628.901951773223	-0.179739140953829	unchanged_tumor	cytosolic
ENSG00000179271.1	GADD45GIP1	238.953162994228	0.0666833807538442	unchanged_tumor	cytosolic
ENSG00000179294.5	C17orf96	79.5926116643768	0.90287598170906	not_quantified	cytosolic
ENSG00000179295.11	PTPN11	801.670934522826	0.0239021137806484	unchanged_tumor	cytosolic
ENSG00000179335.14	CLK3	348.017072848655	-0.00169693553997143	unchanged_tumor	cytosolic
ENSG00000179344.12	HLA-DQB1	49.0725816164384	-0.917788966225773	unchanged_tumor	membrane
ENSG00000179364.9	PACS2	508.551764038469	-0.136170596813682	unchanged_tumor	cytosolic
ENSG00000179387.5	ELMOD2	261.031544594574	-0.855504028034738	not_quantified	membrane
ENSG00000179403.10	VWA1	98.6142390518232	-0.0992122841901177	unchanged_tumor	membrane
ENSG00000179409.6	GEMIN4	195.919243779427	0.686592795959272	not_quantified	cytosolic
ENSG00000179431.5	FJX1	48.0907473341897	1.38693660890788	up_tumor	membrane
ENSG00000179456.9	ZBTB18	186.668849484614	0.0120404781051263	unchanged_tumor	cytosolic
ENSG00000179526.12	SHARPIN	551.175625104626	-0.706088668157901	not_quantified	cytosolic
ENSG00000179546.3	HTR1D	40.6337257860566	0.196919733182243	unchanged_tumor	membrane
ENSG00000179562.2	GCC1	158.746619463146	-0.170010955165545	unchanged_tumor	cytosolic
ENSG00000179604.8	CDC42EP4	619.25857788221	-0.752372899824261	not_quantified	cytosolic
ENSG00000179632.5	MAF1	945.750370806736	-0.507305155700576	not_quantified	cytosolic
ENSG00000179750.11	APOBEC3B	41.0674977531061	0.762147306127678	not_quantified	cytosolic
ENSG00000179820.11	MYADM	964.203840556209	0.246043696056481	unchanged_tumor	membrane
ENSG00000179837.6	RBM15B	335.091610363121	-0.406234593827872	not_quantified	cytosolic
ENSG00000179889.14	PDXDC1	867.606435787758	-0.836002102849622	not_quantified	cytosolic
ENSG00000179912.15	R3HDM2	446.725593680231	0.0548110590917177	unchanged_tumor	cytosolic
ENSG00000179918.15	SEPHS2	534.868181482782	-0.504197338138077	not_quantified	cytosolic
ENSG00000179922.5	ZNF784	81.0688608726707	0.226777248573493	unchanged_tumor	cytosolic
ENSG00000179933.4	C14orf119	447.648130962774	-0.522721972702311	not_quantified	cytosolic
ENSG00000179943.6	FIZ1	185.599691884672	0.0790181371538577	unchanged_tumor	cytosolic
ENSG00000179950.9	PUF60	961.011629045146	0.059801346622958	unchanged_tumor	cytosolic
ENSG00000179958.4	DCTPP1	427.32568596338	0.100982021322427	unchanged_tumor	cytosolic
ENSG00000180011.6	ZADH2	165.840713604408	-0.253043677798262	unchanged_tumor	cytosolic
ENSG00000180035.6	ZNF48	100.950443671445	-0.0169112153832723	unchanged_tumor	cytosolic
ENSG00000180071.14	ANKRD18A	439.568727381568	1.64461203912346	up_tumor	cytosolic
ENSG00000180098.5	TRNAU1AP	193.241575658646	0.77645064019851	not_quantified	cytosolic
ENSG00000180104.11	EXOC3	437.419619210262	-0.393880032299754	not_quantified	cytosolic
ENSG00000180182.6	MED14	401.00893263259	-0.663387783954803	not_quantified	cytosolic
ENSG00000180185.7	FAHD1	477.004942108034	0.50974726952056	not_quantified	cytosolic
ENSG00000180190.7	TDRP	186.148660703307	-0.0623387371568032	unchanged_tumor	cytosolic
ENSG00000180198.11	RCC1	423.992421881911	0.0888360735889581	unchanged_tumor	cytosolic
ENSG00000180228.8	PRKRA	293.598201394764	-0.392260832962019	not_quantified	cytosolic
ENSG00000180233.9	ZNRF2	117.82253606479	-0.644617496685475	not_quantified	cytosolic
ENSG00000180304.10	OAZ2	684.59478369458	0.408557185338906	not_quantified	cytosolic
ENSG00000180318.3	ALX1	63.8956054256062	0.953968307196726	not_quantified	cytosolic
ENSG00000180329.9	CCDC43	301.805552924554	0.250502344237915	not_quantified	cytosolic
ENSG00000180340.5	FZD2	73.0562080763246	0.941121190923918	not_quantified	membrane
ENSG00000180357.5	ZNF609	373.445719962411	0.489445637953279	not_quantified	cytosolic
ENSG00000180370.6	PAK2	524.947296861976	0.135652786417332	unchanged_tumor	cytosolic
ENSG00000180376.12	CCDC66	153.769165168294	0.804400241124979	not_quantified	cytosolic
ENSG00000180398.7	MCFD2	966.361606017171	0.0768456268950252	unchanged_tumor	membrane
ENSG00000180423.4	HARBI1	59.3271872006572	1.16248299076945	up_tumor	cytosolic
ENSG00000180488.10	FAM73A	129.972604834419	1.16878545543171	up_tumor	membrane
ENSG00000180537.8	RNF182	3.12477652513523	0.397997450706734	unchanged_tumor	cytosolic
ENSG00000180573.8	HIST1H2AC	267.303006649005	-0.722312120869141	not_quantified	cytosolic
ENSG00000180628.10	PCGF5	776.115157682191	-1.02154508329621	down_tumor	cytosolic
ENSG00000180694.9	TMEM64	270.90746230943	-0.944574916387485	not_quantified	NA
ENSG00000180773.10	SLC36A4	165.151641223386	-0.662626302473243	not_quantified	NA
ENSG00000180776.11	ZDHHC20	22.9977859883497	0.497422613039581	unchanged_tumor	membrane
ENSG00000180801.11	ARSJ	23.7095486013312	-0.195060797003249	unchanged_tumor	membrane
ENSG00000180806.4	HOXC9	109.632554824927	0.464853306655496	not_quantified	cytosolic
ENSG00000180817.7	PPA1	1331.34278556814	-0.712264103809393	not_quantified	cytosolic
ENSG00000180822.7	PSMG4	109.75387850453	0.112130898645911	unchanged_tumor	cytosolic
ENSG00000180879.9	SSR4	1868.97235556368	-1.05748614774065	down_tumor	membrane
ENSG00000180881.15	CAPS2	56.3623989021902	-0.525435788125371	not_quantified	cytosolic
ENSG00000180900.12	SCRIB	808.608064769536	-0.17641248131608	unchanged_tumor	cytosolic
ENSG00000180901.6	KCTD2	254.021161254644	0.43267389940997	not_quantified	cytosolic
ENSG00000180902.12	D2HGDH	185.786777455379	-0.276757690242798	unchanged_tumor	cytosolic
ENSG00000180917.12	CMTR2	269.013116436791	-0.394863382372013	unchanged_tumor	cytosolic
ENSG00000180921.6	FAM83H	988.298722397359	-0.752973606346119	not_quantified	cytosolic
ENSG00000180953.7	ST20	104.413594813689	-0.675428190767829	not_quantified	cytosolic
ENSG00000180957.13	PITPNB	356.336362111676	-0.212196034044795	unchanged_tumor	cytosolic
ENSG00000180964.12	TCEAL8	364.493857043298	-0.849061621921903	not_quantified	cytosolic
ENSG00000180979.5	LRRC57	88.8394817233733	0.971393923496202	not_quantified	cytosolic
ENSG00000180992.5	MRPL14	243.832035681971	-0.434053120428828	not_quantified	cytosolic
ENSG00000181019.8	NQO1	6480.25396253688	-0.763736889999162	not_quantified	cytosolic
ENSG00000181026.13	AEN	319.815169896529	0.099834258574237	unchanged_tumor	cytosolic
ENSG00000181027.6	FKRP	215.111786849389	0.211683875479274	unchanged_tumor	membrane
ENSG00000181029.7	TRAPPC5	157.613100172102	-0.128047276950683	unchanged_tumor	cytosolic
ENSG00000181031.11	RPH3AL	219.48346225641	-0.340727729090385	not_quantified	cytosolic
ENSG00000181038.9	METTL23	256.294627531177	-0.511014629195351	not_quantified	cytosolic
ENSG00000181045.10	SLC26A11	132.521440910531	0.685423447169183	not_quantified	membrane
ENSG00000181061.9	HIGD1A	571.715235971573	-0.75653559138798	not_quantified	cytosolic
ENSG00000181090.13	EHMT1	447.228178706564	0.233464332535908	not_quantified	cytosolic
ENSG00000181104.6	F2R	149.927749976599	0.657437788317605	not_quantified	membrane
ENSG00000181135.11	ZNF707	126.584940826384	0.138604388674344	unchanged_tumor	cytosolic
ENSG00000181163.9	NPM1	9165.74641421258	-0.25349573296454	not_quantified	cytosolic
ENSG00000181191.11	PJA1	110.394706834864	-0.0755005478876904	unchanged_tumor	cytosolic
ENSG00000181192.7	DHTKD1	426.940291366347	0.321257822470363	unchanged_tumor	cytosolic
ENSG00000181220.11	ZNF746	188.97994737779	-0.410747621545568	not_quantified	cytosolic
ENSG00000181222.10	POLR2A	773.000343500154	0.431629825940122	not_quantified	cytosolic
ENSG00000181284.2	TMEM102	74.6330328565608	-0.0847513834164172	unchanged_tumor	cytosolic
ENSG00000181315.6	ZNF322	49.2239802173024	0.0489304334734811	unchanged_tumor	cytosolic
ENSG00000181396.8	OGFOD3	263.618244018385	0.357342436384808	not_quantified	NA
ENSG00000181449.2	SOX2	30.217529560297	0.862149915020059	unchanged_tumor	cytosolic
ENSG00000181467.2	RAP2B	233.65957284983	-0.380087360952829	not_quantified	cytosolic
ENSG00000181472.4	ZBTB2	104.043887680449	-0.313273547262378	unchanged_tumor	cytosolic
ENSG00000181481.9	RNF135	238.24296414554	0.150781456400181	unchanged_tumor	cytosolic
ENSG00000181513.10	ACBD4	145.987086065862	-0.0835646248033687	unchanged_tumor	cytosolic
ENSG00000181523.8	SGSH	135.116230281929	-0.776024551730747	not_quantified	membrane
ENSG00000181544.9	FANCB	25.2885359766103	0.11812647250852	unchanged_tumor	cytosolic
ENSG00000181555.15	SETD2	332.969826801544	0.212225317498677	not_quantified	cytosolic
ENSG00000181610.8	MRPS23	370.175978316281	-0.00277918909310165	unchanged_tumor	cytosolic
ENSG00000181625.13	SLX1B	192.701491225023	-1.94065079823261	down_tumor	cytosolic
ENSG00000181666.13	HKR1	316.515789819543	-0.261539834535505	unchanged_tumor	cytosolic
ENSG00000181704.7	YIPF6	829.330024183378	-0.115483964022829	unchanged_tumor	membrane
ENSG00000181751.5	C5orf30	207.119084625771	-0.675952458354885	not_quantified	cytosolic
ENSG00000181788.3	SIAH2	158.811137401315	-0.465876626868985	not_quantified	cytosolic
ENSG00000181789.10	COPG1	716.717627995189	-0.728815960145982	not_quantified	cytosolic
ENSG00000181817.5	LSM10	80.0474062444858	-0.280494404592348	unchanged_tumor	cytosolic
ENSG00000181827.10	RFX7	260.616200578256	-0.35685711510582	not_quantified	cytosolic
ENSG00000181830.7	SLC35C1	280.302295509617	-1.11998273821556	down_tumor	membrane
ENSG00000181852.13	RNF41	198.628156739215	-0.190024488612651	unchanged_tumor	cytosolic
ENSG00000181873.8	IBA57	258.91970415481	2.00330101166371	up_tumor	cytosolic
ENSG00000181885.14	CLDN7	113.979421752189	-1.41732050142128	down_tumor	NA
ENSG00000181896.7	ZNF101	238.789924978937	2.07102870074669	up_tumor	cytosolic
ENSG00000181904.8	C5orf24	516.966741552407	-0.30031848406854	not_quantified	cytosolic
ENSG00000181915.3	ADO	259.417673568409	-0.523184581944969	not_quantified	cytosolic
ENSG00000181924.6	COA4	637.493982625402	-0.422346006228091	not_quantified	cytosolic
ENSG00000181929.7	PRKAG1	509.585699081608	-0.6247988214543	not_quantified	cytosolic
ENSG00000181938.9	GINS3	130.736518534511	0.344437343283402	not_quantified	cytosolic
ENSG00000181991.11	MRPS11	398.577703081746	-0.0602929580271263	unchanged_tumor	cytosolic
ENSG00000182004.8	SNRPE	815.84989441312	-0.179335336460496	unchanged_tumor	cytosolic
ENSG00000182022.13	CHST15	93.8534245015519	-1.22139155849814	down_tumor	membrane
ENSG00000182054.5	IDH2	595.79276473783	-0.240179908272511	unchanged_tumor	cytosolic
ENSG00000182087.8	TMEM259	1052.75539100784	-0.097827989293119	unchanged_tumor	membrane
ENSG00000182093.10	WRB	236.655622928429	-0.893204236368508	not_quantified	NA
ENSG00000182095.10	TNRC18	940.918172902681	-0.165633430842138	unchanged_tumor	cytosolic
ENSG00000182108.5	DEXI	100.470364853145	-0.32089298138593	unchanged_tumor	cytosolic
ENSG00000182117.4	NOP10	790.041025080871	-0.333104875816951	not_quantified	cytosolic
ENSG00000182118.5	FAM89A	73.2470275503294	0.479047725921596	not_quantified	cytosolic
ENSG00000182134.11	TDRKH	73.0048592550017	-0.122192325001732	unchanged_tumor	cytosolic
ENSG00000182149.16	IST1	841.295246972667	-0.531774901016649	not_quantified	cytosolic
ENSG00000182150.11	ERCC6L2	56.1896294894928	-0.119575880022817	unchanged_tumor	cytosolic
ENSG00000182154.7	MRPL41	345.013834168633	-0.468066330641499	not_quantified	cytosolic
ENSG00000182158.10	CREB3L2	474.195086500649	-0.478751353665889	not_quantified	membrane
ENSG00000182173.8	TSEN54	243.866378303046	0.388303661797477	not_quantified	cytosolic
ENSG00000182180.9	MRPS16	942.542487481817	-0.0661975263197799	unchanged_tumor	cytosolic
ENSG00000182185.14	RAD51B	33.6430190653952	0.479518701325399	unchanged_tumor	cytosolic
ENSG00000182196.9	ARL6IP4	1344.86282776635	-0.417894115027463	not_quantified	cytosolic
ENSG00000182197.6	EXT1	453.842143363867	-0.784323582944109	not_quantified	membrane
ENSG00000182199.6	SHMT2	503.076347160952	-0.427225078980854	not_quantified	cytosolic
ENSG00000182208.8	MOB2	188.173976363485	-0.589916108468633	not_quantified	cytosolic
ENSG00000182217.7	HIST2H4B	54.9546068784942	0.0892694073157633	unchanged_tumor	cytosolic
ENSG00000182220.9	ATP6AP2	938.629547065564	-1.19690986709949	down_tumor	membrane
ENSG00000182224.7	CYB5D1	140.640613583366	-0.20939701581307	unchanged_tumor	cytosolic
ENSG00000182240.11	BACE2	312.385597763142	-0.993028535129778	not_quantified	membrane
ENSG00000182247.5	UBE2E2	108.763167296097	-0.00597351501624232	unchanged_tumor	cytosolic
ENSG00000182272.7	B4GALNT4	91.6054437301652	-0.360670181054257	unchanged_tumor	NA
ENSG00000182287.9	AP1S2	152.338664419357	-0.589505296333245	not_quantified	cytosolic
ENSG00000182307.8	C8orf33	425.810290428748	-0.146108053041909	unchanged_tumor	cytosolic
ENSG00000182324.5	KCNJ14	105.160761502921	1.33971879527601	up_tumor	cytosolic
ENSG00000182325.6	FBXL6	199.826582425524	-0.178091517412954	unchanged_tumor	cytosolic
ENSG00000182359.10	KBTBD3	25.0166091929176	-0.65193941364632	not_quantified	cytosolic
ENSG00000182362.9	YBEY	133.535696471237	-0.0221003648020416	unchanged_tumor	cytosolic
ENSG00000182372.6	CLN8	173.977005284633	0.715835762368389	not_quantified	membrane
ENSG00000182378.8	PLCXD1	185.974538617365	1.1300671490214	up_tumor	cytosolic
ENSG00000182400.10	TRAPPC6B	231.803063205378	-0.234088359931896	unchanged_tumor	cytosolic
ENSG00000182446.9	NPLOC4	1180.91094270859	0.0928673331564945	unchanged_tumor	cytosolic
ENSG00000182473.16	EXOC7	715.67663174737	0.0128486243160408	unchanged_tumor	cytosolic
ENSG00000182481.4	KPNA2	1235.03074710891	0.498231185269526	not_quantified	cytosolic
ENSG00000182500.7	ORAI1	181.153846927574	1.32839647515737	up_tumor	membrane
ENSG00000182504.6	CEP97	101.294971884792	0.29511606917725	unchanged_tumor	cytosolic
ENSG00000182512.4	GLRX5	482.882286711868	-0.110129848247905	unchanged_tumor	cytosolic
ENSG00000182518.9	FAM104B	123.262150024698	-0.338262585022704	not_quantified	cytosolic
ENSG00000182534.9	MXRA7	394.757442172123	0.222064772567877	not_quantified	membrane
ENSG00000182544.8	MFSD5	193.319315901104	-0.396949777635844	not_quantified	membrane
ENSG00000182551.9	ADI1	786.826353262599	-0.216194597509449	unchanged_tumor	cytosolic
ENSG00000182552.10	RWDD4	250.165139339645	-0.687194733034347	not_quantified	cytosolic
ENSG00000182606.10	TRAK1	638.705602878469	-0.254035893365194	unchanged_tumor	cytosolic
ENSG00000182621.12	PLCB1	90.9322285289702	1.59631945954368	up_tumor	cytosolic
ENSG00000182628.8	SKA2	409.25824023239	0.191045845168079	unchanged_tumor	cytosolic
ENSG00000182670.9	TTC3	1410.40522687061	0.718192250807988	not_quantified	cytosolic
ENSG00000182685.3	BRICD5	103.426508232185	-0.149844405505651	unchanged_tumor	cytosolic
ENSG00000182704.6	TSKU	919.552680604209	-0.0959385481151802	unchanged_tumor	membrane
ENSG00000182712.11	CMC4	67.3980666659632	-1.35520332746685	down_tumor	cytosolic
ENSG00000182718.12	ANXA2	18429.4329003725	-0.375204497144712	not_quantified	cytosolic
ENSG00000182768.7	NGRN	1007.95759898842	-0.123351963706997	unchanged_tumor	cytosolic
ENSG00000182774.6	RPS17L	2412.96597048247	-0.456308775640383	unchanged_tumor	cytosolic
ENSG00000182809.6	CRIP2	141.865648009727	-0.948934789758831	not_quantified	cytosolic
ENSG00000182810.5	DDX28	112.752117169988	-0.196031298968305	unchanged_tumor	cytosolic
ENSG00000182827.8	ACBD3	686.931633430705	0.71761475545474	not_quantified	cytosolic
