pos_from_stop	region	localization	sample	scaled_tc_rpm
-426	utr3	cyt	frac.tc_num2	0.00148743923150564
-425	utr3	cyt	frac.tc_num2	0.000431370396040221
-424	utr3	cyt	frac.tc_num2	0.000373103391095266
-423	utr3	cyt	frac.tc_num2	0.00159955934724978
-422	utr3	cyt	frac.tc_num2	0.000483008122008817
-421	utr3	cyt	frac.tc_num2	0.000405797101449275
-420	utr3	cyt	frac.tc_num2	0.000891685939096352
-419	utr3	cyt	frac.tc_num2	0.000511262182158338
-418	utr3	cyt	frac.tc_num2	0.000734621982394073
-417	utr3	cyt	frac.tc_num2	0.000566681614617223
-416	utr3	cyt	frac.tc_num2	0.000930841355208327
-415	utr3	cyt	frac.tc_num2	0.000677891926344207
-414	utr3	cyt	frac.tc_num2	0.0001718860945408
-413	utr3	cyt	frac.tc_num2	0.00211216744210061
-412	utr3	cyt	frac.tc_num2	0.00145564586447862
-411	utr3	cyt	frac.tc_num2	0.00125766940996378
-410	utr3	cyt	frac.tc_num2	0.00142279348544007
-409	utr3	cyt	frac.tc_num2	0.000497342330856695
-408	utr3	cyt	frac.tc_num2	0.000670442690878238
-407	utr3	cyt	frac.tc_num2	0.000584890213627879
-406	utr3	cyt	frac.tc_num2	0.00181461886426878
-405	utr3	cyt	frac.tc_num2	0.000570776255707763
-404	utr3	cyt	frac.tc_num2	0.00117904880924368
-403	utr3	cyt	frac.tc_num2	0.000390832896263932
-402	utr3	cyt	frac.tc_num2	0.000330148398396096
-401	utr3	cyt	frac.tc_num2	0.00127909757603816
-400	utr3	cyt	frac.tc_num2	0.000155979956220187
-399	utr3	cyt	frac.tc_num2	0.00099488345650938
-398	utr3	cyt	frac.tc_num2	0.00186982731152881
-397	utr3	cyt	frac.tc_num2	0.000399669115741435
-396	utr3	cyt	frac.tc_num2	0.000760220695550834
-395	utr3	cyt	frac.tc_num2	0.00254201830165072
-394	utr3	cyt	frac.tc_num2	0.00142960422775484
-393	utr3	cyt	frac.tc_num2	0.00175096294653393
-392	utr3	cyt	frac.tc_num2	0.00131668368558287
-391	utr3	cyt	frac.tc_num2	0.00045064114781541
-390	utr3	cyt	frac.tc_num2	0.000993741422405722
-389	utr3	cyt	frac.tc_num2	0.000304200437135158
-388	utr3	cyt	frac.tc_num2	0.00149744723463631
-387	utr3	cyt	frac.tc_num2	0.00224337858591485
-386	utr3	cyt	frac.tc_num2	0.00207031776702899
-385	utr3	cyt	frac.tc_num2	0.000884658628730816
-384	utr3	cyt	frac.tc_num2	0.000889537765672268
-383	utr3	cyt	frac.tc_num2	0.000468372163247461
-382	utr3	cyt	frac.tc_num2	0.000877538707452649
-381	utr3	cyt	frac.tc_num2	0.00206036648601897
-380	utr3	cyt	frac.tc_num2	0.000335737369403535
-379	utr3	cyt	frac.tc_num2	0.00415250436701851
-378	utr3	cyt	frac.tc_num2	0.00108607834939819
-377	utr3	cyt	frac.tc_num2	0.000498922225401985
-376	utr3	cyt	frac.tc_num2	0.00134886434311576
-375	utr3	cyt	frac.tc_num2	0.000333573833573834
-374	utr3	cyt	frac.tc_num2	0.00201025350962013
-373	utr3	cyt	frac.tc_num2	0.00126333466575091
-372	utr3	cyt	frac.tc_num2	0.000987338051550705
-371	utr3	cyt	frac.tc_num2	0.00229456706834915
-370	utr3	cyt	frac.tc_num2	0.00110303133558948
-369	utr3	cyt	frac.tc_num2	0.00089140313873571
-368	utr3	cyt	frac.tc_num2	0.0010148941894023
-367	utr3	cyt	frac.tc_num2	0.00226354784590108
-366	utr3	cyt	frac.tc_num2	0.00138965769795244
-365	utr3	cyt	frac.tc_num2	0.000134019397090887
-364	utr3	cyt	frac.tc_num2	0.00147424699880908
-363	utr3	cyt	frac.tc_num2	0.00152929285855515
-362	utr3	cyt	frac.tc_num2	0.00100036839613644
-361	utr3	cyt	frac.tc_num2	0.000432516201746971
-360	utr3	cyt	frac.tc_num2	0.00193245836918948
-359	utr3	cyt	frac.tc_num2	0.000703352693279568
-358	utr3	cyt	frac.tc_num2	0.00273196174286874
-357	utr3	cyt	frac.tc_num2	0.000639269406392694
-356	utr3	cyt	frac.tc_num2	0.0019458719643909
-355	utr3	cyt	frac.tc_num2	0.00104300333070599
-354	utr3	cyt	frac.tc_num2	0.00147032528642244
-353	utr3	cyt	frac.tc_num2	0.000881478529533931
-352	utr3	cyt	frac.tc_num2	0.00301576028468064
-351	utr3	cyt	frac.tc_num2	0.000847783492478613
-350	utr3	cyt	frac.tc_num2	0.00139598884764739
-349	utr3	cyt	frac.tc_num2	0.00038793359459744
-348	utr3	cyt	frac.tc_num2	0.00132226675287086
-347	utr3	cyt	frac.tc_num2	0.00281327212313751
-346	utr3	cyt	frac.tc_num2	0.00124580180955321
-345	utr3	cyt	frac.tc_num2	0.00272809369691677
-344	utr3	cyt	frac.tc_num2	0.0010094324124284
-343	utr3	cyt	frac.tc_num2	0.00142195115805278
-342	utr3	cyt	frac.tc_num2	0.000549646126297803
-341	utr3	cyt	frac.tc_num2	0.00279850437582815
-340	utr3	cyt	frac.tc_num2	0.0020733820883519
-339	utr3	cyt	frac.tc_num2	0.00051604263463175
-338	utr3	cyt	frac.tc_num2	0.0016917571893297
-337	utr3	cyt	frac.tc_num2	0.000650099845820384
-336	utr3	cyt	frac.tc_num2	0.000626873017384655
-335	utr3	cyt	frac.tc_num2	0.000979428852394722
-334	utr3	cyt	frac.tc_num2	0.000654276433699426
-333	utr3	cyt	frac.tc_num2	0.00232804401069896
-332	utr3	cyt	frac.tc_num2	0.00154492975575815
-331	utr3	cyt	frac.tc_num2	0.00215860966006465
-330	utr3	cyt	frac.tc_num2	0.0018359208460452
-329	utr3	cyt	frac.tc_num2	0.0011941713700363
-328	utr3	cyt	frac.tc_num2	0.00282295477089768
-327	utr3	cyt	frac.tc_num2	0.00158301461124105
-326	utr3	cyt	frac.tc_num2	0.0021133102503631
-325	utr3	cyt	frac.tc_num2	0.00131576901397951
-324	utr3	cyt	frac.tc_num2	0.00124008473024087
-323	utr3	cyt	frac.tc_num2	0.0021391265548141
-322	utr3	cyt	frac.tc_num2	0.00112637799250082
-321	utr3	cyt	frac.tc_num2	0.0018560676669766
-320	utr3	cyt	frac.tc_num2	0.000991881380914954
-319	utr3	cyt	frac.tc_num2	0.00105271328969402
-318	utr3	cyt	frac.tc_num2	0.00146063435860534
-317	utr3	cyt	frac.tc_num2	0.00239626903197884
-316	utr3	cyt	frac.tc_num2	0.00195234411755882
-315	utr3	cyt	frac.tc_num2	0.000746541716165684
-314	utr3	cyt	frac.tc_num2	0.000923260241379075
-313	utr3	cyt	frac.tc_num2	0.00184140742011173
-312	utr3	cyt	frac.tc_num2	0.00157223934950893
-311	utr3	cyt	frac.tc_num2	0.00155848075563133
-310	utr3	cyt	frac.tc_num2	0.00208438131909914
-309	utr3	cyt	frac.tc_num2	0.00114762240946518
-308	utr3	cyt	frac.tc_num2	0.00142867454260861
-307	utr3	cyt	frac.tc_num2	0.000956013359073194
-306	utr3	cyt	frac.tc_num2	0.00198178584443414
-305	utr3	cyt	frac.tc_num2	0.00200364476275535
-304	utr3	cyt	frac.tc_num2	0.00137061344339565
-303	utr3	cyt	frac.tc_num2	0.0010869388110004
-302	utr3	cyt	frac.tc_num2	0.00393891687300301
-301	utr3	cyt	frac.tc_num2	0.00187253930079981
-300	utr3	cyt	frac.tc_num2	0.000946761157408475
-299	utr3	cyt	frac.tc_num2	0.00197357603083452
-298	utr3	cyt	frac.tc_num2	0.00143259950018526
-297	utr3	cyt	frac.tc_num2	0.00152244160430686
-296	utr3	cyt	frac.tc_num2	0.00185137253629945
-295	utr3	cyt	frac.tc_num2	0.00180730933061568
-294	utr3	cyt	frac.tc_num2	0.00148782618709608
-293	utr3	cyt	frac.tc_num2	0.00179405289326731
-292	utr3	cyt	frac.tc_num2	0.00212094214660083
-291	utr3	cyt	frac.tc_num2	0.000445962842868332
-290	utr3	cyt	frac.tc_num2	0.000276490308208815
-289	utr3	cyt	frac.tc_num2	0.000302528445400082
-288	utr3	cyt	frac.tc_num2	0.0013031202822082
-287	utr3	cyt	frac.tc_num2	0.00114441713863786
-286	utr3	cyt	frac.tc_num2	0.00121499299006004
-285	utr3	cyt	frac.tc_num2	0.0015966030687034
-284	utr3	cyt	frac.tc_num2	0.00158858059578436
-283	utr3	cyt	frac.tc_num2	0.00115561955593012
-282	utr3	cyt	frac.tc_num2	0.00241074708115888
-281	utr3	cyt	frac.tc_num2	0.000976669827157343
-280	utr3	cyt	frac.tc_num2	0.000528339696858109
-279	utr3	cyt	frac.tc_num2	0.00149792714356362
-278	utr3	cyt	frac.tc_num2	0.000737681252133501
-277	utr3	cyt	frac.tc_num2	0.00187833404351648
-276	utr3	cyt	frac.tc_num2	0.0019474675521264
-275	utr3	cyt	frac.tc_num2	0.000923493092546102
-274	utr3	cyt	frac.tc_num2	0.00175190563704283
-273	utr3	cyt	frac.tc_num2	0.000979884975488401
-272	utr3	cyt	frac.tc_num2	0.00109741299441477
-271	utr3	cyt	frac.tc_num2	0.000996528171228609
-270	utr3	cyt	frac.tc_num2	0.000993471312716691
-269	utr3	cyt	frac.tc_num2	0.0014016114739717
-268	utr3	cyt	frac.tc_num2	0.00234474886002411
-267	utr3	cyt	frac.tc_num2	0.000712836217558685
-266	utr3	cyt	frac.tc_num2	0.000862619060216373
-265	utr3	cyt	frac.tc_num2	0.00109748441317377
-264	utr3	cyt	frac.tc_num2	0.000567061947925579
-263	utr3	cyt	frac.tc_num2	0.000627302824018062
-262	utr3	cyt	frac.tc_num2	0.000727173359503586
-261	utr3	cyt	frac.tc_num2	0.001015880062707
-260	utr3	cyt	frac.tc_num2	0.00076271392327489
-259	utr3	cyt	frac.tc_num2	0.000772024305107986
-258	utr3	cyt	frac.tc_num2	0.000794985890599235
-257	utr3	cyt	frac.tc_num2	0.00101222305026268
-256	utr3	cyt	frac.tc_num2	0.000683622006278146
-255	utr3	cyt	frac.tc_num2	0.00137928765168946
-254	utr3	cyt	frac.tc_num2	0.00195513495515056
-253	utr3	cyt	frac.tc_num2	0.000380587323261759
-252	utr3	cyt	frac.tc_num2	0.00131781500152931
-251	utr3	cyt	frac.tc_num2	0.00144449968472229
-250	utr3	cyt	frac.tc_num2	0.000372927646566483
-249	utr3	cyt	frac.tc_num2	0.0014780099774247
-248	utr3	cyt	frac.tc_num2	0.000607236064507429
-247	utr3	cyt	frac.tc_num2	0.00123839459844708
-246	utr3	cyt	frac.tc_num2	0.00153615401682655
-245	utr3	cyt	frac.tc_num2	0.000618237185420086
-244	utr3	cyt	frac.tc_num2	0.000972281357434373
-243	utr3	cyt	frac.tc_num2	0.00048801556136281
-242	utr3	cyt	frac.tc_num2	0.00159685660446333
-241	utr3	cyt	frac.tc_num2	0.00135620992993023
-240	utr3	cyt	frac.tc_num2	0.0023196103672023
-239	utr3	cyt	frac.tc_num2	0.00244591739742239
-238	utr3	cyt	frac.tc_num2	0.000901845292847358
-237	utr3	cyt	frac.tc_num2	0.00115769297100151
-236	utr3	cyt	frac.tc_num2	0.00201426791945317
-235	utr3	cyt	frac.tc_num2	0.00224304076068687
-234	utr3	cyt	frac.tc_num2	0.000683718678685557
-233	utr3	cyt	frac.tc_num2	0.00213143986293262
-232	utr3	cyt	frac.tc_num2	0.00155596839703608
-231	utr3	cyt	frac.tc_num2	0.00250901262260567
-230	utr3	cyt	frac.tc_num2	0.0024721023490228
-229	utr3	cyt	frac.tc_num2	0.00164746949947153
-228	utr3	cyt	frac.tc_num2	0.0015195433273509
-227	utr3	cyt	frac.tc_num2	0.00180752819172737
-226	utr3	cyt	frac.tc_num2	0.000872426876520106
-225	utr3	cyt	frac.tc_num2	0.000835765556380202
-224	utr3	cyt	frac.tc_num2	0.00103811776713443
-223	utr3	cyt	frac.tc_num2	0.00184415874822517
-222	utr3	cyt	frac.tc_num2	0.00144704975203013
-221	utr3	cyt	frac.tc_num2	0.000435530995404131
-220	utr3	cyt	frac.tc_num2	0.00180450772409527
-219	utr3	cyt	frac.tc_num2	0.000657227084546253
-218	utr3	cyt	frac.tc_num2	0.00103736271153966
-217	utr3	cyt	frac.tc_num2	0.00187613354293044
-216	utr3	cyt	frac.tc_num2	0.000917050129559848
-215	utr3	cyt	frac.tc_num2	0.00109009703563873
-214	utr3	cyt	frac.tc_num2	0.00182181663388109
-213	utr3	cyt	frac.tc_num2	0.00186864413816348
-212	utr3	cyt	frac.tc_num2	0.00221712292929994
-211	utr3	cyt	frac.tc_num2	0.000929410335944704
-210	utr3	cyt	frac.tc_num2	0.00077238520211478
-209	utr3	cyt	frac.tc_num2	0.00156325087812113
-208	utr3	cyt	frac.tc_num2	0.0015099254835532
-207	utr3	cyt	frac.tc_num2	0.001411644029106
-206	utr3	cyt	frac.tc_num2	0.000922717744059165
-205	utr3	cyt	frac.tc_num2	0.000712042270681615
-204	utr3	cyt	frac.tc_num2	0.000694294030195662
-203	utr3	cyt	frac.tc_num2	0.0015257326737339
-202	utr3	cyt	frac.tc_num2	0.00162444355128572
-201	utr3	cyt	frac.tc_num2	0.00228734223569722
-200	utr3	cyt	frac.tc_num2	0.00135151315607364
-199	utr3	cyt	frac.tc_num2	0.00360931776180995
-198	utr3	cyt	frac.tc_num2	0.000337011547972063
-197	utr3	cyt	frac.tc_num2	0.000576940420221697
-196	utr3	cyt	frac.tc_num2	0.00169444780192932
-195	utr3	cyt	frac.tc_num2	0.000570214334767542
-194	utr3	cyt	frac.tc_num2	0.000579063791561135
-193	utr3	cyt	frac.tc_num2	0.00237628940499672
-192	utr3	cyt	frac.tc_num2	0.000442060377966245
-191	utr3	cyt	frac.tc_num2	0.00132596228107626
-190	utr3	cyt	frac.tc_num2	0.00193308260871236
-189	utr3	cyt	frac.tc_num2	0.000528478239534527
-188	utr3	cyt	frac.tc_num2	0.00101838475657349
-187	utr3	cyt	frac.tc_num2	0.000753155622286695
-186	utr3	cyt	frac.tc_num2	0.00080249785453072
-185	utr3	cyt	frac.tc_num2	0.000997601696610834
-184	utr3	cyt	frac.tc_num2	0.00188798704548128
-183	utr3	cyt	frac.tc_num2	0.00207620404403818
-182	utr3	cyt	frac.tc_num2	0.00233115498494033
-181	utr3	cyt	frac.tc_num2	0.000601719284807116
-180	utr3	cyt	frac.tc_num2	0.00087287828748978
-179	utr3	cyt	frac.tc_num2	0.00197839791855283
-178	utr3	cyt	frac.tc_num2	0.00114441912473128
-177	utr3	cyt	frac.tc_num2	0.00208521589339104
-176	utr3	cyt	frac.tc_num2	0.00133201859847644
-175	utr3	cyt	frac.tc_num2	0.00108864232547937
-174	utr3	cyt	frac.tc_num2	0.00226022773929287
-173	utr3	cyt	frac.tc_num2	0.00167053744233591
-172	utr3	cyt	frac.tc_num2	0.00234157761481454
-171	utr3	cyt	frac.tc_num2	0.00230472637442407
-170	utr3	cyt	frac.tc_num2	0.00155216224549314
-169	utr3	cyt	frac.tc_num2	0.00167234652636663
-168	utr3	cyt	frac.tc_num2	0.00278762841679613
-167	utr3	cyt	frac.tc_num2	0.00108727295513306
-166	utr3	cyt	frac.tc_num2	0.00321764743612648
-165	utr3	cyt	frac.tc_num2	0.00140277988232337
-164	utr3	cyt	frac.tc_num2	0.00189487564739881
-163	utr3	cyt	frac.tc_num2	0.0015063803936536
-162	utr3	cyt	frac.tc_num2	0.00122575447860905
-161	utr3	cyt	frac.tc_num2	0.000315040122436184
-160	utr3	cyt	frac.tc_num2	0.00218062460630731
-159	utr3	cyt	frac.tc_num2	0.00315658410095008
-158	utr3	cyt	frac.tc_num2	0.00288405214920471
-157	utr3	cyt	frac.tc_num2	0.00111456960156832
-156	utr3	cyt	frac.tc_num2	0.000579514264753897
-155	utr3	cyt	frac.tc_num2	0.00128046548463652
-154	utr3	cyt	frac.tc_num2	0.00140888997369349
-153	utr3	cyt	frac.tc_num2	7.39268056721214e-05
-152	utr3	cyt	frac.tc_num2	0.000527096485345708
-151	utr3	cyt	frac.tc_num2	0.000753248218138714
-150	utr3	cyt	frac.tc_num2	0.00195141218980891
-149	utr3	cyt	frac.tc_num2	0.00159856822660841
-148	utr3	cyt	frac.tc_num2	0.00123374044540793
-147	utr3	cyt	frac.tc_num2	0.00129788864332048
-146	utr3	cyt	frac.tc_num2	0.000425040458351265
-145	utr3	cyt	frac.tc_num2	0.000534575308521207
-144	utr3	cyt	frac.tc_num2	0.00132855199292314
-143	utr3	cyt	frac.tc_num2	0.00180154770065763
-142	utr3	cyt	frac.tc_num2	0.000965655766745032
-141	utr3	cyt	frac.tc_num2	0.000875260843811392
-140	utr3	cyt	frac.tc_num2	0.000481385532668398
-139	utr3	cyt	frac.tc_num2	0.00114197221132908
-138	utr3	cyt	frac.tc_num2	0.000319330296233161
-137	utr3	cyt	frac.tc_num2	0.000764389931715608
-136	utr3	cyt	frac.tc_num2	0.00125321858005161
-135	utr3	cyt	frac.tc_num2	0.000856396540929227
-134	utr3	cyt	frac.tc_num2	0.0015083899356533
-133	utr3	cyt	frac.tc_num2	0.000381941060597711
-132	utr3	cyt	frac.tc_num2	0.000539348603092419
-131	utr3	cyt	frac.tc_num2	0.00124688320151117
-130	utr3	cyt	frac.tc_num2	0.000980637924766263
-129	utr3	cyt	frac.tc_num2	0.00184168719632623
-128	utr3	cyt	frac.tc_num2	0.00216941444561961
-127	utr3	cyt	frac.tc_num2	0.000600093276176868
-126	utr3	cyt	frac.tc_num2	0.00117905536037153
-125	utr3	cyt	frac.tc_num2	0.000521933901469414
-124	utr3	cyt	frac.tc_num2	0.000664063162838533
-123	utr3	cyt	frac.tc_num2	0.00103904883389316
-122	utr3	cyt	frac.tc_num2	0.00262584684249082
-121	utr3	cyt	frac.tc_num2	0.00178771505048675
-120	utr3	cyt	frac.tc_num2	0.00236767646720857
-119	utr3	cyt	frac.tc_num2	0.00287743495976065
-118	utr3	cyt	frac.tc_num2	0.00180056651151941
-117	utr3	cyt	frac.tc_num2	0.00257340107816617
-116	utr3	cyt	frac.tc_num2	0.000734898839232479
-115	utr3	cyt	frac.tc_num2	0.00123673675298921
-114	utr3	cyt	frac.tc_num2	0.00107576880178355
-113	utr3	cyt	frac.tc_num2	0.00138797663681116
-112	utr3	cyt	frac.tc_num2	0.001287477735606
-111	utr3	cyt	frac.tc_num2	0.000948971662992651
-110	utr3	cyt	frac.tc_num2	0.000533569334212833
-109	utr3	cyt	frac.tc_num2	0.00111825962682196
-108	utr3	cyt	frac.tc_num2	0.00131283433562864
-107	utr3	cyt	frac.tc_num2	0.00124154334209331
-106	utr3	cyt	frac.tc_num2	0.000732524925228364
-105	utr3	cyt	frac.tc_num2	0.00261996825755326
-104	utr3	cyt	frac.tc_num2	0.00197777309795275
-103	utr3	cyt	frac.tc_num2	0.00250545838845688
-102	utr3	cyt	frac.tc_num2	0.000636047135416104
-101	utr3	cyt	frac.tc_num2	0.000823994421433809
-100	utr3	cyt	frac.tc_num2	0.00189590451811353
-99	utr3	cyt	frac.tc_num2	0.000767076490251607
-98	utr3	cyt	frac.tc_num2	0.00258940155053171
-97	utr3	cyt	frac.tc_num2	0.0017118501650724
-96	utr3	cyt	frac.tc_num2	0.00152869728239861
-95	utr3	cyt	frac.tc_num2	0.00155684791135305
-94	utr3	cyt	frac.tc_num2	0.000947380270155265
-93	utr3	cyt	frac.tc_num2	0.00178866129507745
-92	utr3	cyt	frac.tc_num2	0.00192180095954111
-91	utr3	cyt	frac.tc_num2	0.00116214126175253
-90	utr3	cyt	frac.tc_num2	0.00203611801218182
-89	utr3	cyt	frac.tc_num2	0.00251253546218104
-88	utr3	cyt	frac.tc_num2	0.00196705051894736
-87	utr3	cyt	frac.tc_num2	0.00242518173081746
-86	utr3	cyt	frac.tc_num2	0.00149014363251251
-85	utr3	cyt	frac.tc_num2	0.0017232424591271
-84	utr3	cyt	frac.tc_num2	0.00147437728026873
-83	utr3	cyt	frac.tc_num2	0.00175284760255769
-82	utr3	cyt	frac.tc_num2	0.00207681477249024
-81	utr3	cyt	frac.tc_num2	0.000834173432143658
-80	utr3	cyt	frac.tc_num2	0.00122961017125355
-79	utr3	cyt	frac.tc_num2	0.00130876939816562
-78	utr3	cyt	frac.tc_num2	0.00120603578408892
-77	utr3	cyt	frac.tc_num2	0.00154648458303181
-76	utr3	cyt	frac.tc_num2	0.00219244854802491
-75	utr3	cyt	frac.tc_num2	0.00203786611609337
-74	utr3	cyt	frac.tc_num2	0.00208168294550012
-73	utr3	cyt	frac.tc_num2	0.00171293689214341
-72	utr3	cyt	frac.tc_num2	0.0019509160489896
-71	utr3	cyt	frac.tc_num2	0.000997337055368987
-70	utr3	cyt	frac.tc_num2	0.00127158348998897
-69	utr3	cyt	frac.tc_num2	0.00100125284702754
-68	utr3	cyt	frac.tc_num2	0.00192561789277481
-67	utr3	cyt	frac.tc_num2	0.00143896337511392
-66	utr3	cyt	frac.tc_num2	0.000994117972784947
-65	utr3	cyt	frac.tc_num2	0.00232616897207341
-64	utr3	cyt	frac.tc_num2	0.00234071300389932
-63	utr3	cyt	frac.tc_num2	0.00210220629220745
-62	utr3	cyt	frac.tc_num2	0.00298537440349026
-61	utr3	cyt	frac.tc_num2	0.00150866781661742
-60	utr3	cyt	frac.tc_num2	0.000514950479032309
-59	utr3	cyt	frac.tc_num2	0.00221447325149464
-58	utr3	cyt	frac.tc_num2	0.00194601640571412
-57	utr3	cyt	frac.tc_num2	0.000538441531265747
-56	utr3	cyt	frac.tc_num2	0.0011324110252151
-55	utr3	cyt	frac.tc_num2	0.00119019143423595
-54	utr3	cyt	frac.tc_num2	0.0007872074701243
-53	utr3	cyt	frac.tc_num2	0.00147247872809558
-52	utr3	cyt	frac.tc_num2	0.00267828639135177
-51	utr3	cyt	frac.tc_num2	0.00226969939670791
-50	utr3	cyt	frac.tc_num2	0.00214321728176011
-49	utr3	cyt	frac.tc_num2	0.00153708001811833
-48	utr3	cyt	frac.tc_num2	0.00183500201030486
-47	utr3	cyt	frac.tc_num2	0.00243091740672695
-46	utr3	cyt	frac.tc_num2	0.0023301419382886
-45	utr3	cyt	frac.tc_num2	0.00186753888044332
-44	utr3	cyt	frac.tc_num2	0.00193183198985781
-43	utr3	cyt	frac.tc_num2	0.00215843133425391
-42	utr3	cyt	frac.tc_num2	0.00173069572140542
-41	utr3	cyt	frac.tc_num2	0.00235071721208037
-40	utr3	cyt	frac.tc_num2	0.000974115892989529
-39	utr3	cyt	frac.tc_num2	0.00204312371726256
-38	utr3	cyt	frac.tc_num2	0.00127129183771316
-37	utr3	cyt	frac.tc_num2	0.00164881972047108
-36	utr3	cyt	frac.tc_num2	0.00125728791548757
-35	utr3	cyt	frac.tc_num2	0.00135954103093556
-34	utr3	cyt	frac.tc_num2	0.00122383263399983
-33	utr3	cyt	frac.tc_num2	0.00167817228543777
-32	utr3	cyt	frac.tc_num2	0.0022125421563941
-31	utr3	cyt	frac.tc_num2	0.00166800511415305
-30	utr3	cyt	frac.tc_num2	0.000841913929882908
-29	utr3	cyt	frac.tc_num2	0.000353298024551095
-28	utr3	cyt	frac.tc_num2	0.000692741397389723
-27	utr3	cyt	frac.tc_num2	0.000368709214699881
-26	utr3	cyt	frac.tc_num2	0.000623534981703769
-25	utr3	cyt	frac.tc_num2	0.00131513622178392
-24	utr3	cyt	frac.tc_num2	0.000283046014639898
-23	utr3	cyt	frac.tc_num2	4.24808836023789e-05
-22	utr3	cyt	frac.tc_num2	0.00015676394656979
-21	utr3	cyt	frac.tc_num2	0.000766541992655073
-20	utr3	cyt	frac.tc_num2	0.000438564809669596
-19	utr3	cyt	frac.tc_num2	0.0009400147175738
-18	utr3	cyt	frac.tc_num2	0.000644881982087614
-17	utr3	cyt	frac.tc_num2	0.000119605816248282
-16	utr3	cyt	frac.tc_num2	0.000402006390326767
-15	utr3	cyt	frac.tc_num2	0.00057206402506085
-14	utr3	cyt	frac.tc_num2	0.000452719550478599
-13	utr3	cyt	frac.tc_num2	0.000124068359410247
-12	utr3	cyt	frac.tc_num2	0
-11	utr3	cyt	frac.tc_num2	0
-10	utr3	cyt	frac.tc_num2	0.000339079286719946
-9	utr3	cyt	frac.tc_num2	0
-8	utr3	cyt	frac.tc_num2	9.42018746173049e-05
-7	utr3	cyt	frac.tc_num2	0.000423908435777872
-6	utr3	cyt	frac.tc_num2	0
-5	utr3	cyt	frac.tc_num2	7.57085306178634e-05
-4	utr3	cyt	frac.tc_num2	0
-3	utr3	cyt	frac.tc_num2	0
-2	utr3	cyt	frac.tc_num2	0
-1	utr3	cyt	frac.tc_num2	0
-800	utr3	mem	frac.tc_num2	0.000163114397564158
-799	utr3	mem	frac.tc_num2	0.000273045925028965
-798	utr3	mem	frac.tc_num2	0.000208724856306239
-797	utr3	mem	frac.tc_num2	0
-796	utr3	mem	frac.tc_num2	0.000106057814554807
-795	utr3	mem	frac.tc_num2	0.000340947834981248
-794	utr3	mem	frac.tc_num2	0
-793	utr3	mem	frac.tc_num2	6.62163951794464e-05
-792	utr3	mem	frac.tc_num2	0.000372075882765708
-791	utr3	mem	frac.tc_num2	0
-790	utr3	mem	frac.tc_num2	0.000158519230553379
-789	utr3	mem	frac.tc_num2	4.40392830404721e-05
-788	utr3	mem	frac.tc_num2	0
-787	utr3	mem	frac.tc_num2	0.000339731612026499
-786	utr3	mem	frac.tc_num2	0.000644723447573804
-785	utr3	mem	frac.tc_num2	4.39869798539632e-05
-784	utr3	mem	frac.tc_num2	0
-783	utr3	mem	frac.tc_num2	0.000143609712987703
-782	utr3	mem	frac.tc_num2	0.00112887828587243
-781	utr3	mem	frac.tc_num2	0.000998043191058912
-780	utr3	mem	frac.tc_num2	0
-779	utr3	mem	frac.tc_num2	0.000184500437735062
-778	utr3	mem	frac.tc_num2	0.00042902076427055
-777	utr3	mem	frac.tc_num2	0.00103930096287487
-776	utr3	mem	frac.tc_num2	0.000314421398338189
-775	utr3	mem	frac.tc_num2	0.00117785630153121
-774	utr3	mem	frac.tc_num2	0
-773	utr3	mem	frac.tc_num2	0
-772	utr3	mem	frac.tc_num2	0.000336134453781513
-771	utr3	mem	frac.tc_num2	4.20168067226891e-05
-770	utr3	mem	frac.tc_num2	0.000603537251538496
-769	utr3	mem	frac.tc_num2	0
-768	utr3	mem	frac.tc_num2	0
-767	utr3	mem	frac.tc_num2	0.00042684438200194
-766	utr3	mem	frac.tc_num2	0.000489113836499522
-765	utr3	mem	frac.tc_num2	0
-764	utr3	mem	frac.tc_num2	0
-763	utr3	mem	frac.tc_num2	0
-762	utr3	mem	frac.tc_num2	0
-761	utr3	mem	frac.tc_num2	5.12450797709779e-06
-760	utr3	mem	frac.tc_num2	0
-759	utr3	mem	frac.tc_num2	0.00063138110570815
-758	utr3	mem	frac.tc_num2	4.48855566319999e-05
-757	utr3	mem	frac.tc_num2	0.00110360788619087
-756	utr3	mem	frac.tc_num2	0
-755	utr3	mem	frac.tc_num2	0
-754	utr3	mem	frac.tc_num2	0
-753	utr3	mem	frac.tc_num2	0.00101977232607799
-752	utr3	mem	frac.tc_num2	0
-751	utr3	mem	frac.tc_num2	0.00116144018583043
-750	utr3	mem	frac.tc_num2	0
-749	utr3	mem	frac.tc_num2	0.000611606789260404
-748	utr3	mem	frac.tc_num2	0.00188825204019369
-747	utr3	mem	frac.tc_num2	0
-746	utr3	mem	frac.tc_num2	0.000445912469033856
-745	utr3	mem	frac.tc_num2	5.35911765300402e-05
-744	utr3	mem	frac.tc_num2	0
-743	utr3	mem	frac.tc_num2	0
