transcript	region	loc	hval
ENST00000327892.8	cds	cytosolic	2.0260336906585
ENST00000328709.3	cds	cytosolic	0.551020408163265
ENST00000328771.4	cds	cytosolic	1.85218924478401
ENST00000328834.5	cds	cytosolic	1.57479601087942
ENST00000329138.4	cds	cytosolic	1.49848156182213
ENST00000329214.8	cds	cytosolic	1.09155766944114
ENST00000329235.2	cds	cytosolic	1.10786516853933
ENST00000329970.7	cds	cytosolic	1.54649265905383
ENST00000330149.5	cds	cytosolic	0.589285714285714
ENST00000330236.6	cds	cytosolic	1.54391100702576
ENST00000330288.4	cds	cytosolic	2.6457399103139
ENST00000330978.3	cds	cytosolic	1.44418604651163
ENST00000331314.6	cds	cytosolic	1.61059530311305
ENST00000331334.4	cds	cytosolic	1.48539325842697
ENST00000331552.7	cds	cytosolic	2.14833759590793
ENST00000331789.5	cds	cytosolic	1.99363057324841
ENST00000331925.2	cds	cytosolic	1.77252047315742
ENST00000333479.7	cds	cytosolic	1.85244659900015
ENST00000333610.3	cds	cytosolic	1.01170960187354
ENST00000333628.3	cds	cytosolic	1.36134453781513
ENST00000333651.6	cds	cytosolic	1.20108108108108
ENST00000334307.5	cds	cytosolic	1.92150706436421
ENST00000334635.5	cds	cytosolic	1.43294117647059
ENST00000334660.5	cds	cytosolic	1.72271914132379
ENST00000334933.4	cds	cytosolic	2.0595521676989
ENST00000335181.5	cds	cytosolic	1.30567964262923
ENST00000335255.5	cds	cytosolic	1.46008188331627
ENST00000335783.3	cds	cytosolic	1.47943444730077
ENST00000336216.4	cds	cytosolic	1.24334975369458
ENST00000336458.8	cds	cytosolic	1.34174311926605
ENST00000336737.4	cds	cytosolic	1.96138374899437
ENST00000336854.4	cds	cytosolic	1.38535031847134
ENST00000336976.6	cds	cytosolic	1.35417661097852
ENST00000337195.5	cds	cytosolic	1.51413292589763
ENST00000337231.5	cds	cytosolic	1.14390065741417
ENST00000337288.5	cds	cytosolic	1.59778597785978
ENST00000337659.6	cds	cytosolic	1.23906510851419
ENST00000337815.4	cds	cytosolic	1.59445178335535
ENST00000338146.5	cds	cytosolic	1.22857142857143
ENST00000338154.6	cds	cytosolic	1.74097176625082
ENST00000338272.8	cds	cytosolic	1.51020408163265
ENST00000338625.4	cds	cytosolic	2.230330672748
ENST00000338910.4	cds	cytosolic	1.34413480233312
ENST00000338970.6	cds	cytosolic	1.46203554119548
ENST00000338983.3	cds	cytosolic	1.64152352501867
ENST00000339020.3	cds	cytosolic	1.51530612244898
ENST00000340384.4	cds	cytosolic	1.13445378151261
ENST00000340748.4	cds	cytosolic	1.56781418498548
ENST00000341423.5	cds	cytosolic	1.42003231017771
ENST00000341657.4	cds	cytosolic	1.53634013214594
ENST00000342085.4	cds	cytosolic	1.8252131546894
ENST00000342115.4	cds	cytosolic	1.4527027027027
ENST00000342382.4	cds	cytosolic	0.809827696234844
ENST00000342435.4	cds	cytosolic	1.57112068965517
ENST00000342702.3	cds	cytosolic	1.9797739440809
ENST00000343255.5	cds	cytosolic	0.981505944517834
ENST00000343470.4	cds	cytosolic	1.04500450045005
ENST00000344147.5	cds	cytosolic	1.51076040172166
ENST00000344749.5	cds	cytosolic	2.08770108977686
ENST00000344843.7	cds	cytosolic	1.26840855106888
ENST00000344870.4	cds	cytosolic	0.426877470355731
ENST00000344924.3	cds	cytosolic	1.65379494007989
ENST00000345122.3	cds	cytosolic	1.428125
ENST00000345365.6	cds	cytosolic	2.00104384133612
ENST00000346246.5	cds	cytosolic	1.88149939540508
ENST00000348335.2	cds	cytosolic	1.65211551376763
ENST00000348502.6	cds	cytosolic	1.15675403225806
ENST00000349699.2	cds	cytosolic	1.33201581027668
ENST00000349792.5	cds	cytosolic	2.571869216533
ENST00000350033.3	cds	cytosolic	1.2845953002611
ENST00000350669.1	cds	cytosolic	1.23463114754098
ENST00000351904.7	cds	cytosolic	2.60078277886497
ENST00000352327.5	cds	cytosolic	1.08686440677966
ENST00000352645.4	cds	cytosolic	1.71015490533563
ENST00000354179.4	cds	cytosolic	1.71867677463818
ENST00000354185.4	cds	cytosolic	1.44468359879466
ENST00000354487.3	cds	cytosolic	1.4171813587872
ENST00000354503.6	cds	cytosolic	1.4140127388535
ENST00000354546.5	cds	cytosolic	1.47817360762669
ENST00000354775.4	cds	cytosolic	1.83769633507853
ENST00000354957.3	cds	cytosolic	1.36668905305574
ENST00000355238.6	cds	cytosolic	1.01807228915663
ENST00000355630.3	cds	cytosolic	2.11998554391037
ENST00000355801.4	cds	cytosolic	2.51865671641791
ENST00000355937.4	cds	cytosolic	1.38309352517986
ENST00000356056.5	cds	cytosolic	1.73982672617485
ENST00000356260.5	cds	cytosolic	1.65700245700246
ENST00000356674.7	cds	cytosolic	0.672016048144433
ENST00000356692.5	cds	cytosolic	1.82040816326531
ENST00000356714.1	cds	cytosolic	1.76244343891403
ENST00000356853.5	cds	cytosolic	2.76693455797933
ENST00000357037.5	cds	cytosolic	0.816433566433566
ENST00000357156.2	cds	cytosolic	1.64885496183206
ENST00000357266.4	cds	cytosolic	0.963568773234201
ENST00000357332.3	cds	cytosolic	1.69449901768173
ENST00000357500.4	cds	cytosolic	1.39956803455724
ENST00000358056.3	cds	cytosolic	1.08
ENST00000358130.2	cds	cytosolic	0.0658536585365854
ENST00000358357.3	cds	cytosolic	2.66678058783322
ENST00000358460.4	cds	cytosolic	1.73040752351097
ENST00000358465.2	cds	cytosolic	1.52101341281669
ENST00000358531.4	cds	cytosolic	1.90384615384615
ENST00000358595.5	cds	cytosolic	1.86159760785989
ENST00000358704.4	cds	cytosolic	1.56668793873644
ENST00000358746.2	cds	cytosolic	1.25910844406344
ENST00000358776.4	cds	cytosolic	1.55196850393701
ENST00000359039.4	cds	cytosolic	1.63013698630137
ENST00000359135.3	cds	cytosolic	1.44243792325056
ENST00000359246.4	cds	cytosolic	1.67749846719804
ENST00000359273.3	cds	cytosolic	1.72542648253452
ENST00000359285.5	cds	cytosolic	3.05536332179931
ENST00000359326.4	cds	cytosolic	2.41610738255034
ENST00000360403.2	cds	cytosolic	1.30451127819549
ENST00000360423.7	cds	cytosolic	2.0011641443539
ENST00000360426.4	cds	cytosolic	1.42202462380301
ENST00000360515.3	cds	cytosolic	0.495575221238938
ENST00000360565.3	cds	cytosolic	2.19693094629156
ENST00000360760.5	cds	cytosolic	1.58986814712006
ENST00000360864.4	cds	cytosolic	1.18838028169014
ENST00000361070.4	cds	cytosolic	1.7404181184669
ENST00000361162.6	cds	cytosolic	1.16170763260026
ENST00000361234.5	cds	cytosolic	1.11743119266055
ENST00000361246.2	cds	cytosolic	1.4908948502056
ENST00000361392.4	cds	cytosolic	2.24931756141947
ENST00000361413.3	cds	cytosolic	1.45565217391304
ENST00000361427.5	cds	cytosolic	0.663934426229508
ENST00000361611.6	cds	cytosolic	1.29095674967235
ENST00000361641.1	cds	cytosolic	1.53593429158111
ENST00000361720.5	cds	cytosolic	1.6739832149774
ENST00000361752.3	cds	cytosolic	1.16449348044132
ENST00000361905.4	cds	cytosolic	1.60314830157415
ENST00000362034.2	cds	cytosolic	1.86587436332767
ENST00000366535.3	cds	cytosolic	0.976900149031297
ENST00000366539.1	cds	cytosolic	1.69312544294826
ENST00000366553.1	cds	cytosolic	1.78939237899073
ENST00000366577.5	cds	cytosolic	1.41469885911382
ENST00000366582.3	cds	cytosolic	1.82235404308461
ENST00000366687.1	cds	cytosolic	0.831632653061224
ENST00000366691.3	cds	cytosolic	1.74197860962567
ENST00000366815.3	cds	cytosolic	1.41361256544503
ENST00000366962.3	cds	cytosolic	1.73349937733499
ENST00000366977.3	cds	cytosolic	1.50550795593635
ENST00000366999.4	cds	cytosolic	1.16195569136746
ENST00000367034.4	cds	cytosolic	1.2568093385214
ENST00000367089.3	cds	cytosolic	0.70926517571885
ENST00000367139.3	cds	cytosolic	1.36878216123499
ENST00000367142.4	cds	cytosolic	1.08108108108108
ENST00000367186.4	cds	cytosolic	1.84893350062735
ENST00000367242.3	cds	cytosolic	1.79854809437387
ENST00000367262.3	cds	cytosolic	2.83090379008746
ENST00000367274.4	cds	cytosolic	1.40176991150442
ENST00000367439.3	cds	cytosolic	1.40343347639485
ENST00000367478.4	cds	cytosolic	1.06980036811553
ENST00000367569.2	cds	cytosolic	1.2801724137931
ENST00000367576.5	cds	cytosolic	1.22944960686204
ENST00000367697.3	cds	cytosolic	0.891304347826087
ENST00000367710.3	cds	cytosolic	2.49403578528827
ENST00000367874.4	cds	cytosolic	2.04290091930541
ENST00000367876.4	cds	cytosolic	1.30260966129928
ENST00000367879.4	cds	cytosolic	2.17040951122853
ENST00000367987.1	cds	cytosolic	1.64476614699332
ENST00000368024.1	cds	cytosolic	2.06632653061224
ENST00000368074.1	cds	cytosolic	1.31728045325779
ENST00000368222.3	cds	cytosolic	0.943298969072165
ENST00000368232.4	cds	cytosolic	0.772140221402214
ENST00000368594.3	cds	cytosolic	1.67355371900826
ENST00000368608.3	cds	cytosolic	1.58988326848249
ENST00000368632.2	cds	cytosolic	0.788575667655786
ENST00000368655.4	cds	cytosolic	1.70450656018254
ENST00000368868.5	cds	cytosolic	1.72086330935252
ENST00000368884.3	cds	cytosolic	1.3683257918552
ENST00000368892.4	cds	cytosolic	1.3921200750469
ENST00000369014.5	cds	cytosolic	0.973293768545994
ENST00000369026.2	cds	cytosolic	1.248046875
ENST00000369046.4	cds	cytosolic	1.51476251604621
ENST00000369063.3	cds	cytosolic	1.98795180722892
ENST00000369085.3	cds	cytosolic	2.30135373749264
ENST00000369258.4	cds	cytosolic	1.76360225140713
ENST00000369332.3	cds	cytosolic	1.40444184687317
ENST00000369367.3	cds	cytosolic	1.52761861104744
ENST00000369452.4	cds	cytosolic	1.94651162790698
ENST00000369535.4	cds	cytosolic	0.698706099815157
ENST00000369536.5	cds	cytosolic	1.99063231850117
ENST00000369550.5	cds	cytosolic	1.14973614775726
ENST00000369563.3	cds	cytosolic	2.72165605095541
ENST00000369663.5	cds	cytosolic	2.42005571030641
ENST00000369713.5	cds	cytosolic	1.51219512195122
ENST00000369795.3	cds	cytosolic	1.88450704225352
ENST00000369842.4	cds	cytosolic	3.44021739130435
ENST00000369909.2	cds	cytosolic	2.23741007194245
ENST00000369983.3	cds	cytosolic	2.00846694289317
ENST00000370053.1	cds	cytosolic	1.47470817120623
ENST00000370300.4	cds	cytosolic	1.45505882352941
ENST00000370321.3	cds	cytosolic	0.873988439306358
ENST00000370455.3	cds	cytosolic	1.75927272727273
ENST00000370476.5	cds	cytosolic	1.55989911727617
ENST00000370491.3	cds	cytosolic	1.53403565640194
ENST00000370508.5	cds	cytosolic	2.04451772464963
ENST00000370521.3	cds	cytosolic	1.51332877648667
ENST00000370542.1	cds	cytosolic	1.61194029850746
ENST00000370690.3	cds	cytosolic	1.45331695331695
ENST00000370783.3	cds	cytosolic	1.84991843393148
ENST00000370888.1	cds	cytosolic	1.70892626131953
ENST00000370939.3	cds	cytosolic	1.51310228233305
ENST00000370944.4	cds	cytosolic	2.23982467125861
ENST00000370963.4	cds	cytosolic	2.25625
ENST00000370966.5	cds	cytosolic	1.81929260450161
ENST00000370982.3	cds	cytosolic	1.87368421052632
ENST00000371120.3	cds	cytosolic	1.83086053412463
ENST00000371244.4	cds	cytosolic	1.67975460122699
ENST00000371322.5	cds	cytosolic	1.8040616773223
ENST00000371437.4	cds	cytosolic	1.20108695652174
ENST00000371443.5	cds	cytosolic	1.90649350649351
ENST00000371485.3	cds	cytosolic	0.920204978038067
ENST00000371523.4	cds	cytosolic	1.83306709265176
ENST00000371568.3	cds	cytosolic	1.96402033633164
ENST00000371594.4	cds	cytosolic	0.9046875
ENST00000371712.3	cds	cytosolic	2.24868835257083
ENST00000371733.3	cds	cytosolic	1.79413974455297
ENST00000371764.4	cds	cytosolic	1.41744284504657
ENST00000371873.5	cds	cytosolic	1.72340425531915
ENST00000372171.4	cds	cytosolic	2.35929648241206
ENST00000372189.3	cds	cytosolic	2.20312012480499
ENST00000372360.3	cds	cytosolic	0.796246648793566
ENST00000372457.4	cds	cytosolic	1.54755784061697
ENST00000372538.3	cds	cytosolic	1.73947368421053
ENST00000372559.1	cds	cytosolic	1.70578084555651
ENST00000372577.2	cds	cytosolic	2.23405477877801
ENST00000372621.4	cds	cytosolic	1.57527189467659
ENST00000372625.3	cds	cytosolic	2.70509977827051
ENST00000372685.3	cds	cytosolic	1.02769230769231
ENST00000372806.3	cds	cytosolic	1.09616724738676
ENST00000372813.3	cds	cytosolic	1.64150943396226
ENST00000372853.4	cds	cytosolic	1.32851985559567
ENST00000372876.1	cds	cytosolic	1.61857707509881
ENST00000372923.3	cds	cytosolic	1.49805144193297
ENST00000372945.3	cds	cytosolic	2.29090909090909
ENST00000372950.4	cds	cytosolic	1.27453580901857
ENST00000373001.3	cds	cytosolic	1.71391972672929
ENST00000373062.3	cds	cytosolic	1.33317951084449
ENST00000373165.3	cds	cytosolic	1.09260079751883
ENST00000373255.4	cds	cytosolic	1.58532110091743
ENST00000373501.2	cds	cytosolic	1.27225130890052
ENST00000373669.2	cds	cytosolic	0.624434389140271
ENST00000373703.4	cds	cytosolic	2.13680387409201
ENST00000373768.3	cds	cytosolic	1.02448979591837
ENST00000373795.4	cds	cytosolic	0.958104395604396
ENST00000373824.4	cds	cytosolic	1.30415754923414
ENST00000373832.1	cds	cytosolic	1.63702506063056
ENST00000373839.3	cds	cytosolic	1.90817307692308
ENST00000374012.3	cds	cytosolic	1.51395348837209
ENST00000374135.4	cds	cytosolic	2.49336283185841
ENST00000374550.3	cds	cytosolic	1.0748031496063
ENST00000374617.4	cds	cytosolic	1.77716186252772
ENST00000374662.3	cds	cytosolic	1.12813738441215
ENST00000374767.4	cds	cytosolic	1.57762237762238
ENST00000374807.5	cds	cytosolic	1.41882352941176
ENST00000374839.3	cds	cytosolic	1.25386996904025
ENST00000374865.4	cds	cytosolic	1.98883928571429
ENST00000375151.4	cds	cytosolic	1.13528336380256
ENST00000375370.5	cds	cytosolic	1.38870431893688
ENST00000375429.3	cds	cytosolic	1.78994614003591
ENST00000375464.2	cds	cytosolic	1.91395793499044
ENST00000375661.5	cds	cytosolic	1.61003861003861
ENST00000375784.3	cds	cytosolic	1.493543758967
ENST00000376255.4	cds	cytosolic	2.2794846382557
ENST00000376395.4	cds	cytosolic	1.39460080413555
ENST00000376406.3	cds	cytosolic	2.33231853869572
ENST00000376473.5	cds	cytosolic	3.53971708378672
ENST00000376485.4	cds	cytosolic	2.04688763136621
ENST00000376588.3	cds	cytosolic	1.51937269372694
ENST00000376621.3	cds	cytosolic	1.68245125348189
ENST00000376957.2	cds	cytosolic	1.7375
ENST00000377038.3	cds	cytosolic	1.65460186142709
ENST00000377184.3	cds	cytosolic	1.33254015466984
ENST00000377351.4	cds	cytosolic	1.76493011435832
ENST00000377452.3	cds	cytosolic	1.25291181364393
ENST00000377482.5	cds	cytosolic	2.55882352941176
ENST00000377577.5	cds	cytosolic	1.50938824954573
ENST00000377625.2	cds	cytosolic	1.83473770046208
ENST00000377648.4	cds	cytosolic	1.92562929061785
ENST00000377810.3	cds	cytosolic	1.79482169027846
ENST00000377843.2	cds	cytosolic	1.23147208121827
ENST00000377970.2	cds	cytosolic	2.44685628742515
ENST00000378090.4	cds	cytosolic	1.2192513368984
ENST00000378128.3	cds	cytosolic	1.65317919075145
ENST00000378164.2	cds	cytosolic	1.68608232987959
ENST00000378165.4	cds	cytosolic	1.25068119891008
ENST00000378344.2	cds	cytosolic	1.50886075949367
ENST00000378460.2	cds	cytosolic	1.74708080336291
ENST00000378494.3	cds	cytosolic	1.23011664899258
ENST00000378750.5	cds	cytosolic	1.70977596741344
ENST00000378921.2	cds	cytosolic	1.56446370530878
ENST00000378959.4	cds	cytosolic	1.97624190064795
ENST00000379096.5	cds	cytosolic	1.28136882129278
ENST00000379151.4	cds	cytosolic	1.13983903420523
ENST00000379226.4	cds	cytosolic	1.7112676056338
ENST00000379540.3	cds	cytosolic	1.73545290941812
ENST00000379643.5	cds	cytosolic	1.70606192760576
ENST00000379666.3	cds	cytosolic	3.20588235294118
ENST00000379923.1	cds	cytosolic	1.48012116622491
ENST00000380044.1	cds	cytosolic	1.78286852589641
ENST00000380172.4	cds	cytosolic	1.34750911300122
ENST00000380516.2	cds	cytosolic	1.0110533159948
ENST00000380629.2	cds	cytosolic	2.27416798732171
ENST00000380728.2	cds	cytosolic	2.01361256544503
ENST00000380751.5	cds	cytosolic	0.675
ENST00000380817.3	cds	cytosolic	1.74226074650628
ENST00000380909.4	cds	cytosolic	1.24954627949183
ENST00000381007.4	cds	cytosolic	1.01354401805869
ENST00000381077.5	cds	cytosolic	2.27963525835866
ENST00000381140.4	cds	cytosolic	1.47895229186155
ENST00000381401.5	cds	cytosolic	1.91359447004608
ENST00000381465.2	cds	cytosolic	1.93781512605042
ENST00000381554.3	cds	cytosolic	1.82859941234084
ENST00000382125.4	cds	cytosolic	1.43083700440529
ENST00000382199.2	cds	cytosolic	1.785431959345
ENST00000382464.2	cds	cytosolic	1.99361022364217
ENST00000382952.3	cds	cytosolic	1.41792228390167
ENST00000383463.4	cds	cytosolic	1.83783783783784
ENST00000383678.2	cds	cytosolic	1.54479418886199
ENST00000383790.3	cds	cytosolic	1.80750605326877
ENST00000383820.5	cds	cytosolic	2.2570593962999
ENST00000388793.4	cds	cytosolic	1.51481338976529
ENST00000388837.2	cds	cytosolic	1.00237341772152
ENST00000389061.5	cds	cytosolic	1.57175792507205
ENST00000389158.5	cds	cytosolic	1.06299212598425
ENST00000389266.3	cds	cytosolic	1.64034687357371
ENST00000389301.3	cds	cytosolic	2.82300069140355
ENST00000389501.4	cds	cytosolic	2.12214983713355
ENST00000389682.3	cds	cytosolic	1.94072948328267
ENST00000391971.2	cds	cytosolic	1.18070009460738
ENST00000392081.2	cds	cytosolic	2.81165048543689
ENST00000392232.3	cds	cytosolic	1.42935678944475
ENST00000392279.3	cds	cytosolic	2.50895140664962
ENST00000392550.3	cds	cytosolic	1.81179960448253
ENST00000392993.2	cds	cytosolic	1.5900064061499
ENST00000393063.1	cds	cytosolic	1.6794425087108
ENST00000393114.3	cds	cytosolic	2.08314606741573
ENST00000393244.3	cds	cytosolic	1.86545454545455
ENST00000393370.2	cds	cytosolic	2.10710498409332
ENST00000393600.3	cds	cytosolic	1.19878910191726
ENST00000393623.2	cds	cytosolic	1.13271939328277
ENST00000393792.2	cds	cytosolic	1.19822485207101
ENST00000394272.3	cds	cytosolic	0.592954990215264
ENST00000394308.3	cds	cytosolic	2.03681351840676
ENST00000394391.4	cds	cytosolic	1.96483516483516
ENST00000394440.3	cds	cytosolic	1.30672532998114
ENST00000394641.3	cds	cytosolic	1.19885277246654
ENST00000394650.4	cds	cytosolic	1.46537678207739
ENST00000394667.3	cds	cytosolic	1.57846153846154
ENST00000394671.3	cds	cytosolic	2.33723331039229
ENST00000394780.3	cds	cytosolic	2.26706056129985
ENST00000394859.3	cds	cytosolic	1.35205183585313
ENST00000394950.3	cds	cytosolic	1.89897100093545
ENST00000394976.3	cds	cytosolic	1.5724907063197
ENST00000395159.2	cds	cytosolic	0.883817427385892
ENST00000395468.4	cds	cytosolic	3.74047954866008
ENST00000395471.3	cds	cytosolic	1.23420647149461
ENST00000395560.3	cds	cytosolic	0.182926829268293
ENST00000395696.1	cds	cytosolic	1.44159072079536
ENST00000395835.3	cds	cytosolic	1.40505099562895
ENST00000395867.3	cds	cytosolic	1.55172413793103
ENST00000395965.3	cds	cytosolic	1.11620294599018
ENST00000396354.1	cds	cytosolic	1.13993871297242
ENST00000396388.2	cds	cytosolic	2.22898230088496
ENST00000396551.3	cds	cytosolic	1.82127955493741
ENST00000396594.3	cds	cytosolic	1.74115539632781
ENST00000396651.3	cds	cytosolic	1.03846153846154
ENST00000396684.2	cds	cytosolic	3.33690744920993
ENST00000396842.2	cds	cytosolic	1.80462724935733
ENST00000396859.1	cds	cytosolic	1.89683350357508
ENST00000397120.3	cds	cytosolic	2.10519536281666
ENST00000397192.1	cds	cytosolic	1.68689091480666
ENST00000397239.3	cds	cytosolic	1.01455868971793
ENST00000397292.3	cds	cytosolic	1.4022891055532
ENST00000397625.4	cds	cytosolic	1.51225697379544
ENST00000397714.2	cds	cytosolic	1.25256511444357
ENST00000397764.3	cds	cytosolic	1.87417218543046
ENST00000398020.4	cds	cytosolic	1.57627118644068
ENST00000398165.3	cds	cytosolic	1.05470190534726
ENST00000398187.2	cds	cytosolic	1.23625557206538
ENST00000398208.2	cds	cytosolic	1.81487603305785
ENST00000398333.3	cds	cytosolic	1.31055363321799
ENST00000398505.3	cds	cytosolic	2.25963409887116
ENST00000398665.3	cds	cytosolic	1.80196292257361
ENST00000398970.5	cds	cytosolic	1.84641638225256
ENST00000399133.2	cds	cytosolic	2.05438401775805
ENST00000399423.4	cds	cytosolic	2.06660231660232
ENST00000399523.1	cds	cytosolic	1.79533678756477
ENST00000399598.2	cds	cytosolic	1.68148914167528
ENST00000399807.3	cds	cytosolic	1.04481132075472
ENST00000400889.1	cds	cytosolic	2.2209026128266
ENST00000401089.3	cds	cytosolic	2.35120643431635
ENST00000401576.1	cds	cytosolic	2.40243902439024
ENST00000403633.2	cds	cytosolic	0.815270935960591
ENST00000404121.2	cds	cytosolic	1.58767543152121
ENST00000405385.3	cds	cytosolic	2.54246575342466
ENST00000405442.1	cds	cytosolic	1.48516687268232
ENST00000405785.1	cds	cytosolic	1.29857637552905
ENST00000406452.3	cds	cytosolic	1.5796943231441
ENST00000407426.3	cds	cytosolic	1.31870324189526
ENST00000407472.1	cds	cytosolic	1.92589118198874
ENST00000407690.1	cds	cytosolic	1.579476861167
