gene_id	Symbol	trans.norm.tc.mean.exp	utr3_vs_cds.norm.mean	localization_cat	tc_transcript_norm	tc_transcript_norm_cat
ENSG00000178913.5	TAF7	0.0698247808281927	NA	cytosolic	0.0556452061654888	tc<0.3
ENSG00000178921.9	PFAS	1.92751424460323	0.256415369924605	cytosolic	0.817610062893082	tc>0.3 & tc<1.12
ENSG00000178952.4	TUFM	0.817075997524608	0.503084186552678	cytosolic	0.21274364390909	tc<0.3
ENSG00000178980.10	SEPW1	0.041588544683533	NA	cytosolic	0.0574465029441333	tc<0.3
ENSG00000178982.5	EIF3K	0.0191505562309662	NA	cytosolic	0.048011491014709	tc<0.3
ENSG00000178999.8	AURKB	0.2064353088805	NA	cytosolic	0.83109992149219	tc>0.3 & tc<1.12
ENSG00000179010.10	MRFAP1	0.206979461975337	4.4826471437704	cytosolic	0.0893437296946069	tc<0.3
ENSG00000179051.9	RCC2	1.83392623917989	0.639306087025688	cytosolic	0.675376061670703	tc>0.3 & tc<1.12
ENSG00000179085.7	DPM3	0.0573181875693149	4.02794068990684	membrane	0.188038135453436	tc<0.3
ENSG00000179091.4	CYC1	1.14031077463864	0.8183576972748	cytosolic	0.490983752901268	tc>0.3 & tc<1.12
ENSG00000179115.6	FARSA	0.201868841021237	3.71336266325917	cytosolic	0.513965688359563	tc>0.3 & tc<1.12
ENSG00000179134.10	SAMD4B	2.34143465108256	NA	cytosolic	0.570423286064612	tc>0.3 & tc<1.12
ENSG00000179151.7	EDC3	0.814309050782798	NA	cytosolic	0.170998632010944	tc<0.3
ENSG00000179152.14	TCAIM	0.235367951745956	NA	cytosolic	0.758602004876727	tc>0.3 & tc<1.12
ENSG00000179163.11	FUCA1	58.9601822494067	0.0111688332466618	membrane	8.32780358327804	tc>1.12 & tc<132.32
ENSG00000179218.9	CALR	11.4879989510693	0.102874629308817	membrane	7.23712352857301	tc>1.12 & tc<132.32
ENSG00000179222.13	MAGED1	0.714720781484428	NA	cytosolic	0.589606471959413	tc>0.3 & tc<1.12
ENSG00000179241.8	LDLRAD3	3.97594100638134	NA	membrane	4.30205949656751	tc>1.12 & tc<132.32
ENSG00000179262.5	RAD23A	0.0528255820676977	NA	cytosolic	0.218904867592959	tc<0.3
ENSG00000179295.11	PTPN11	0.579432628207488	0.654699364186641	cytosolic	0.360169491525424	tc>0.3 & tc<1.12
ENSG00000179387.5	ELMOD2	7.27741349969361	0.254512280306272	membrane	8.68516284680338	tc>1.12 & tc<132.32
ENSG00000179820.11	MYADM	7.93368847474051	0.0552525764972484	membrane	3.08219178082192	tc>1.12 & tc<132.32
ENSG00000179933.4	C14orf119	0.156473903078948	NA	cytosolic	0.486311239193084	tc>0.3 & tc<1.12
ENSG00000179958.4	DCTPP1	0.561274475180216	0.533680642221735	cytosolic	0.0371149325745392	tc<0.3
ENSG00000180011.6	ZADH2	2.13868913219873	NA	cytosolic	2.29026636793627	tc>1.12 & tc<132.32
ENSG00000180182.6	MED14	10.5674008958347	0.102677024035773	cytosolic	2.43032329988852	tc>1.12 & tc<132.32
ENSG00000180198.11	RCC1	0.219465269475573	3.98892188950046	cytosolic	0.350674373795761	tc>0.3 & tc<1.12
ENSG00000180329.9	CCDC43	0.547356176062719	NA	cytosolic	0.425290615253757	tc>0.3 & tc<1.12
ENSG00000180776.11	ZDHHC20	0.853619820587382	NA	membrane	3.91156462585034	tc>1.12 & tc<132.32
ENSG00000180817.7	PPA1	0.261406931414429	NA	cytosolic	0.254366441172278	tc<0.3
ENSG00000180822.7	PSMG4	0.225940990869785	NA	cytosolic	0.260078023407022	tc<0.3
ENSG00000181222.10	POLR2A	48.6730552727177	0.286930092032649	cytosolic	14.0863091776201	tc>1.12 & tc<132.32
ENSG00000181291.5	TMEM132E	18.5885517990739	0.0592616171040184	membrane	1.03369065849923	tc>0.3 & tc<1.12
ENSG00000181610.8	MRPS23	0.232160594128108	0.366417740365783	cytosolic	0.141987829614604	tc<0.3
ENSG00000181666.13	HKR1	0.209564256709957	NA	cytosolic	0.601699646423919	tc>0.3 & tc<1.12
ENSG00000181704.7	YIPF6	1.8006734895115	0.0509465266896849	membrane	3.8439796495195	tc>1.12 & tc<132.32
ENSG00000181789.10	COPG1	0.725208840275029	8.19503489520553	cytosolic	0.729848663732961	tc>0.3 & tc<1.12
ENSG00000181904.8	C5orf24	10.2939969076909	NA	cytosolic	5.75731811004494	tc>1.12 & tc<132.32
ENSG00000181924.6	COA4	0.134256431983673	NA	cytosolic	0.0493539124192391	tc<0.3
ENSG00000182054.5	IDH2	0.15455365639407	NA	cytosolic	0.32023648232541	tc>0.3 & tc<1.12
ENSG00000182087.8	TMEM259	27.225590568811	0.0362862909007576	membrane	16.2425113826983	tc>1.12 & tc<132.32
ENSG00000182117.4	NOP10	0.91109580506481	0.395069151503513	cytosolic	0.0439695730554456	tc<0.3
ENSG00000182154.7	MRPL41	0.782237471124502	8.30939793548654	cytosolic	0.176808604685428	tc<0.3
ENSG00000182180.9	MRPS16	0.120647283084112	NA	cytosolic	0.157591566134116	tc<0.3
ENSG00000182197.6	EXT1	1.23521770383973	0.439888087970639	membrane	1.02996254681648	tc>0.3 & tc<1.12
ENSG00000182199.6	SHMT2	0.147761418348268	1.52568493150685	cytosolic	0.759203995484978	tc>0.3 & tc<1.12
ENSG00000182220.9	ATP6AP2	10.3769411311165	0.0354754986903732	membrane	13.5584833302406	tc>1.12 & tc<132.32
ENSG00000182247.5	UBE2E2	0.82877106727089	0.449129090141496	cytosolic	0.606060606060606	tc>0.3 & tc<1.12
ENSG00000182287.9	AP1S2	0.706779895245987	0.321014780133731	cytosolic	0.801952580195258	tc>0.3 & tc<1.12
ENSG00000182307.8	C8orf33	0.295692004729177	NA	cytosolic	0.170183798502383	tc<0.3
ENSG00000182379.9	NXPH4	27.379293669752	0.0172723656131966	membrane	7.33279613215149	tc>1.12 & tc<132.32
ENSG00000182446.9	NPLOC4	0.455581175922881	0.629027941184716	cytosolic	0.377581120943953	tc>0.3 & tc<1.12
ENSG00000182473.16	EXOC7	0.160135418104065	NA	cytosolic	0.280755487493619	tc<0.3
ENSG00000182512.4	GLRX5	0.448550742301009	0.589478200858169	cytosolic	0.252423842579313	tc<0.3
ENSG00000182534.9	MXRA7	0.0367971159258894	NA	membrane	0.127070185098903	tc<0.3
ENSG00000182628.8	SKA2	0.27117408327899	NA	cytosolic	0.136210786191632	tc<0.3
ENSG00000182670.9	TTC3	0.430919838141143	NA	cytosolic	0.619239631336406	tc>0.3 & tc<1.12
ENSG00000182858.9	ALG12	56.6399411419875	NA	membrane	12.396694214876	tc>1.12 & tc<132.32
ENSG00000182934.7	SRPR	1.30532367413617	NA	membrane	1.65279704114656	tc>1.12 & tc<132.32
ENSG00000182944.13	EWSR1	0.0182344333877867	NA	cytosolic	0.161618705790987	tc<0.3
ENSG00000182985.12	CADM1	1.81004711116261	0.321753255080974	membrane	9.77765871952853	tc>1.12 & tc<132.32
ENSG00000183010.12	PYCR1	0.515574545931348	NA	cytosolic	0.822382365409072	tc>0.3 & tc<1.12
ENSG00000183087.10	GAS6	2.05299988656618	NA	membrane	0.597014925373134	tc>0.3 & tc<1.12
ENSG00000183172.8	SMDT1	0.418738559170293	0.873086870032832	cytosolic	0.216900919659899	tc<0.3
ENSG00000183207.8	RUVBL2	0.184035513289127	NA	cytosolic	0.285980458002037	tc<0.3
ENSG00000183255.7	PTTG1IP	0.257736286558838	0.557707520481746	membrane	0.850474683544304	tc>0.3 & tc<1.12
ENSG00000183283.11	DAZAP2	0.219560759330408	0.0254864820433612	cytosolic	0.527174931092617	tc>0.3 & tc<1.12
ENSG00000183291.11	SEP15	0.604197119747844	0.0397515374084151	membrane	0.773660490736104	tc>0.3 & tc<1.12
ENSG00000183474.11	GTF2H2C	0.0603461454497306	NA	cytosolic	0.0972492358988608	tc<0.3
ENSG00000183527.7	PSMG1	0.332639352863174	NA	cytosolic	0.207402680280791	tc<0.3
ENSG00000183684.6	ALYREF	0.128853819112817	0.763554205412666	cytosolic	0.118978525827046	tc<0.3
ENSG00000183688.4	FAM101B	4.11888329937789	0.980547352504821	cytosolic	0.615069195284469	tc>0.3 & tc<1.12
ENSG00000183722.7	LHFP	7.2839872504664	NA	membrane	0.280636108512629	tc<0.3
ENSG00000183779.5	ZNF703	11.8055203288497	7.38194426705786	cytosolic	0.828980240744947	tc>0.3 & tc<1.12
ENSG00000183853.13	KIRREL	1.72626549407714	0.111852737025973	membrane	4.52061599602583	tc>1.12 & tc<132.32
ENSG00000183955.8	SETD8	0.44892387991785	2.99153133849891	cytosolic	0.11161752395126	tc<0.3
ENSG00000184076.10	UQCR10	0.403298450078946	NA	cytosolic	0.0183838890281608	tc<0.3
ENSG00000184117.7	NIPSNAP1	1.70266144394028	3.05059762027147	cytosolic	0.0604083605170956	tc<0.3
ENSG00000184203.3	PPP1R2	1.00822328544524	NA	cytosolic	0.174078176926729	tc<0.3
ENSG00000184207.8	PGP	2.54798878400991	0.0797213198583398	cytosolic	0.17939518195797	tc<0.3
ENSG00000184216.7	IRAK1	0.160263585960212	0.263768382828879	cytosolic	0.171300566609566	tc<0.3
ENSG00000184232.4	OAF	2.38250026969057	0.52162780362975	membrane	0.952045133991537	tc>0.3 & tc<1.12
ENSG00000184277.8	TM2D3	0.252229980371437	NA	membrane	0.326631342091892	tc>0.3 & tc<1.12
ENSG00000184368.11	MAP7D2	2.13763251852057	NA	cytosolic	3.3434650455927	tc>1.12 & tc<132.32
ENSG00000184432.5	COPB2	0.159622068882742	6.10308690637705	cytosolic	0.229673863114378	tc<0.3
ENSG00000184575.7	XPOT	1.20467546934633	0.901372348229648	cytosolic	1.11595351294242	tc>0.3 & tc<1.12
ENSG00000184584.8	TMEM173	0.933129011701742	NA	membrane	3.35660580021482	tc>1.12 & tc<132.32
ENSG00000184613.6	NELL2	0.767847896318121	NA	membrane	1.73236697896412	tc>1.12 & tc<132.32
ENSG00000184634.11	MED12	1.70735009624783	NA	cytosolic	1.38050043140638	tc>1.12 & tc<132.32
ENSG00000184752.8	NDUFA12	0.43153030090294	0.856423814237692	cytosolic	0.754675224078787	tc>0.3 & tc<1.12
ENSG00000184785.4	SMIM10	2.39395021160967	NA	cytosolic	1.3102480112307	tc>1.12 & tc<132.32
ENSG00000184787.14	UBE2G2	0.210859684179963	0.948268505362153	cytosolic	0.0980785520039231	tc<0.3
ENSG00000184840.7	TMED9	5.97348671876635	0.346047279331249	membrane	5.11301369863014	tc>1.12 & tc<132.32
ENSG00000184900.11	SUMO3	0.165443365053194	NA	cytosolic	0.123785945534184	tc<0.3
ENSG00000184916.4	JAG2	8.96473912424778	NA	membrane	2.88035450516987	tc>1.12 & tc<132.32
ENSG00000184924.5	PTRHD1	0.267327068430324	NA	cytosolic	0.120409391932571	tc<0.3
ENSG00000184967.2	NOC4L	1.55719736886056	NA	cytosolic	0.179247161919936	tc<0.3
ENSG00000184992.10	BRI3BP	31.8848256169235	0.0105082556461583	membrane	0.0670016750418761	tc<0.3
ENSG00000185000.5	DGAT1	8.28527223959378	NA	membrane	13.8849929873773	tc>1.12 & tc<132.32
ENSG00000185009.8	AP3M1	10.3341464328755	0.766591306271779	cytosolic	2.76462165436722	tc>1.12 & tc<132.32
ENSG00000185043.6	CIB1	1.64607258827362	0.677734073786392	cytosolic	0.310052219321149	tc>0.3 & tc<1.12
ENSG00000185090.10	MANEAL	0.415567141781546	NA	membrane	0.239177230327673	tc<0.3
ENSG00000185104.15	FAF1	3.46984995143618	NA	cytosolic	2.09066666666667	tc>1.12 & tc<132.32
ENSG00000185127.5	C6orf120	1.24436798303696	0.0235906004284261	membrane	0.284614096768793	tc<0.3
ENSG00000185164.10	NOMO2	0.406384890662668	NA	membrane	1.63620706152521	tc>1.12 & tc<132.32
ENSG00000185236.7	RAB11B	4.66116099341332	0.28082983070851	cytosolic	1.06857838495874	tc>0.3 & tc<1.12
ENSG00000185344.9	ATP6V0A2	15.1314246897622	NA	membrane	2.32480903354367	tc>1.12 & tc<132.32
ENSG00000185359.8	HGS	0.599846997570163	NA	cytosolic	0.798985415345593	tc>0.3 & tc<1.12
ENSG00000185432.10	METTL7A	0.273619959935336	NA	membrane	0.28347143480157	tc<0.3
ENSG00000185475.4	TMEM179B	7.5950764321939	NA	membrane	8.13108672128613	tc>1.12 & tc<132.32
ENSG00000185480.7	PARPBP	0.13441793437944	NA	cytosolic	0.355871886120996	tc>0.3 & tc<1.12
ENSG00000185551.8	NR2F2	3.83687916994879	NA	cytosolic	0.610181311018131	tc>0.3 & tc<1.12
ENSG00000185591.5	SP1	1.12192394734523	0.449983167594026	cytosolic	0.186540393169752	tc<0.3
ENSG00000185608.4	MRPL40	0.109428894764407	NA	cytosolic	0.174413534490276	tc<0.3
ENSG00000185624.10	P4HB	2.28974316749476	0.191005051403527	membrane	4.2740654453034	tc>1.12 & tc<132.32
ENSG00000185627.13	PSMD13	0.0390850366623621	NA	cytosolic	0.148468079362937	tc<0.3
ENSG00000185630.14	PBX1	0.546763022337016	NA	cytosolic	1.39433551198257	tc>1.12 & tc<132.32
ENSG00000185721.7	DRG1	0.22170297560146	0.464515295822698	cytosolic	0.250946365531028	tc<0.3
ENSG00000185896.9	LAMP1	31.8403985532151	0.0165170956187204	membrane	21.990620114643	tc>1.12 & tc<132.32
ENSG00000186184.11	POLR1D	0.0239931261018096	NA	cytosolic	0.0939019001325674	tc<0.3
ENSG00000186205.8	MARC1	1.7326348422304	NA	membrane	0.864246775694722	tc>0.3 & tc<1.12
ENSG00000186283.9	TOR3A	4.00855580242179	NA	membrane	3.52123795989263	tc>1.12 & tc<132.32
ENSG00000186298.7	PPP1CC	0.478172075970626	7.15617248956938	cytosolic	0.246467702969814	tc<0.3
ENSG00000186395.6	KRT10	11.7240336561852	NA	cytosolic	2.21187427240978	tc>1.12 & tc<132.32
ENSG00000186468.8	RPS23	0.0117997771780645	NA	cytosolic	0.0347190242949443	tc<0.3
ENSG00000186501.10	TMEM222	0.21232875715369	NA	membrane	1.05095930587804	tc>0.3 & tc<1.12
ENSG00000186591.7	UBE2H	0.384995838641401	0.134558237563942	cytosolic	0.155107467316641	tc<0.3
ENSG00000186687.11	LYRM7	2.41836735936325	NA	cytosolic	0.544662309368192	tc>0.3 & tc<1.12
ENSG00000187109.9	NAP1L1	0.0727012271989022	0.259411765878123	cytosolic	0.320829461534699	tc>0.3 & tc<1.12
ENSG00000187145.10	MRPS21	6.33976172273221	16.9539503147997	cytosolic	3.32726800103977	tc>1.12 & tc<132.32
ENSG00000187231.9	SESTD1	0.375591487200312	NA	cytosolic	0.475572849113705	tc>0.3 & tc<1.12
ENSG00000187325.4	TAF9B	15.2000154145147	0.200028413966385	cytosolic	5.60271646859083	tc>1.12 & tc<132.32
ENSG00000187446.7	CHP1	1.29269487893206	0.328871441025758	cytosolic	0.376647834274953	tc>0.3 & tc<1.12
ENSG00000187498.10	COL4A1	128.319164359665	0.0756856472312362	membrane	17.7502812148481	tc>1.12 & tc<132.32
ENSG00000187514.10	PTMA	0.0044042190605634	NA	cytosolic	0.0081474625542621	tc<0.3
ENSG00000187742.10	SECISBP2	1.14315031572639	NA	cytosolic	2.10800568450971	tc>1.12 & tc<132.32
ENSG00000187837.2	HIST1H1C	83.7355346158875	1.33310152125445	cytosolic	18.3330286967648	tc>1.12 & tc<132.32
ENSG00000187840.4	EIF4EBP1	2.89881884295487	0.42211536822978	cytosolic	0.666242592654592	tc>0.3 & tc<1.12
ENSG00000187955.7	COL14A1	7.76609037695046	NA	membrane	17.2694026818367	tc>1.12 & tc<132.32
ENSG00000188021.7	UBQLN2	5.60101076099906	5.27636371502007	cytosolic	1.1352885525071	tc>1.12 & tc<132.32
ENSG00000188157.9	AGRN	275.476899285008	0.0112310645031368	membrane	36.7275456592444	tc>1.12 & tc<132.32
ENSG00000188211.4	NCR3LG1	19.6038724082407	NA	membrane	8.59528487229863	tc>1.12 & tc<132.32
ENSG00000188229.5	TUBB4B	1.0350910978183	0.286588789851773	cytosolic	0.384942716857611	tc>0.3 & tc<1.12
ENSG00000188342.7	GTF2F2	0.0759191741583782	NA	cytosolic	0.0786507034868479	tc<0.3
ENSG00000188352.8	FOCAD	0.312947806157897	NA	cytosolic	0.180115273775216	tc<0.3
ENSG00000188493.10	C19orf54	15.4927614477514	NA	cytosolic	0.586605833469122	tc>0.3 & tc<1.12
ENSG00000188603.12	CLN3	1.23080487824461	NA	membrane	5.64344746162928	tc>1.12 & tc<132.32
ENSG00000188612.7	SUMO2	0.0468440708815824	NA	cytosolic	0.0192099649165378	tc<0.3
ENSG00000188706.8	ZDHHC9	90.5833349628771	0.201599200485662	membrane	23.2589405754235	tc>1.12 & tc<132.32
ENSG00000188807.8	TMEM201	0.241116600026179	NA	membrane	1.35997779628088	tc>1.12 & tc<132.32
ENSG00000188976.6	NOC2L	0.886845678103007	NA	cytosolic	0.591583381885	tc>0.3 & tc<1.12
ENSG00000189050.10	RNFT1	4.55429532026947	NA	membrane	0.39828431372549	tc>0.3 & tc<1.12
ENSG00000189067.8	LITAF	0.284331751810347	NA	cytosolic	1.42531356898518	tc>1.12 & tc<132.32
ENSG00000189091.8	SF3B3	8.97584580983997	0.228762573276616	cytosolic	2.18880180752665	tc>1.12 & tc<132.32
ENSG00000189159.11	HN1	0.0159698360244549	NA	cytosolic	0.0790455706906377	tc<0.3
ENSG00000196072.7	BLOC1S2	0.137557297109385	NA	cytosolic	0.0870873248357216	tc<0.3
ENSG00000196305.13	IARS	0.487728744252503	1.99196824224379	cytosolic	0.203013624469909	tc<0.3
ENSG00000196352.9	CD55	3.62710472303408	NA	membrane	20.7030303030303	tc>1.12 & tc<132.32
ENSG00000196365.7	LONP1	0.151428117464585	NA	cytosolic	0.273081169019813	tc<0.3
ENSG00000196367.8	TRRAP	0.433829268361709	NA	cytosolic	0.199750312109863	tc<0.3
ENSG00000196376.6	SLC35F1	197.063884972052	0.0143747017619226	membrane	32.9509493670886	tc>1.12 & tc<132.32
ENSG00000196411.5	EPHB4	1.434584045591	NA	membrane	2.19391365888181	tc>1.12 & tc<132.32
ENSG00000196419.8	XRCC6	0.0339784143891394	NA	cytosolic	0.187738339689058	tc<0.3
ENSG00000196504.11	PRPF40A	3.50396318114334	0.260702941113109	cytosolic	5.80461692873871	tc>1.12 & tc<132.32
ENSG00000196510.8	ANAPC7	0.191648601344435	0.723472668810289	cytosolic	0.102948746231341	tc<0.3
ENSG00000196531.6	NACA	0.00936660352019237	NA	cytosolic	0.0657689031687673	tc<0.3
ENSG00000196547.10	MAN2A2	1.11434467662176	NA	membrane	3.07850179579271	tc>1.12 & tc<132.32
ENSG00000196550.6	FAM72A	1.29424479356517	NA	cytosolic	0.544111931597357	tc>0.3 & tc<1.12
ENSG00000196562.10	SULF2	2.22678662949313	NA	membrane	6.25208960213975	tc>1.12 & tc<132.32
ENSG00000196576.10	PLXNB2	45.9476432202523	NA	membrane	18.1240595218191	tc>1.12 & tc<132.32
ENSG00000196591.7	HDAC2	0.138495154083933	NA	cytosolic	0.461926091825308	tc>0.3 & tc<1.12
ENSG00000196712.12	NF1	1.32968992465023	NA	cytosolic	1.54148901279108	tc>1.12 & tc<132.32
ENSG00000196715.5	VKORC1L1	13.6824698729245	0.00666657750310552	membrane	0.0648228176318064	tc<0.3
ENSG00000196743.4	GM2A	13.84757652101	0.0229258155473512	membrane	4.33937823834197	tc>1.12 & tc<132.32
ENSG00000196776.10	CD47	21.1467830718541	0.0069421521346868	membrane	10.5291098920545	tc>1.12 & tc<132.32
ENSG00000196781.9	TLE1	0.477848003171319	1.55470485894517	cytosolic	0.0848656294200849	tc<0.3
ENSG00000196821.5	C6orf106	0.327636850547695	0.195026402474155	cytosolic	0.240884703821307	tc<0.3
ENSG00000196937.6	FAM3C	0.252587653381974	NA	membrane	0.228963938179737	tc<0.3
ENSG00000196950.9	SLC39A10	21.7599377598643	NA	membrane	18.679706601467	tc>1.12 & tc<132.32
ENSG00000196961.8	AP2A1	1.31716492782676	1.7484791527003	cytosolic	2.70875763747454	tc>1.12 & tc<132.32
ENSG00000197006.9	METTL9	0.206924475745189	0.413227506993844	cytosolic	0.622189689428004	tc>0.3 & tc<1.12
ENSG00000197081.8	IGF2R	166.043525642471	NA	membrane	28.387968908415	tc>1.12 & tc<132.32
ENSG00000197102.6	DYNC1H1	4.05846188713587	NA	cytosolic	0.963718820861678	tc>0.3 & tc<1.12
ENSG00000197111.11	PCBP2	0.0765662318865232	3.7027617970538	cytosolic	0.442332428183507	tc>0.3 & tc<1.12
ENSG00000197136.4	PCNXL3	17.3569476312795	NA	membrane	0.200240288346015	tc<0.3
ENSG00000197157.6	SND1	0.995961901491277	NA	cytosolic	0.459235402874694	tc>0.3 & tc<1.12
ENSG00000197170.5	PSMD12	1.06380414586712	0.541973998325388	cytosolic	0.544717506967317	tc>0.3 & tc<1.12
ENSG00000197217.8	ENTPD4	0.47576292984355	NA	membrane	1.88937568455641	tc>1.12 & tc<132.32
ENSG00000197226.8	TBC1D9B	0.158805065331199	NA	cytosolic	0.155378850196509	tc<0.3
ENSG00000197323.6	TRIM33	1.25564813545047	0.619496971624922	cytosolic	0.528455284552846	tc>0.3 & tc<1.12
ENSG00000197375.8	SLC22A5	0.42029178030688	NA	membrane	2.22544750846638	tc>1.12 & tc<132.32
ENSG00000197451.6	HNRNPAB	0.154975585879202	0.315163807031224	cytosolic	0.163142698069478	tc<0.3
ENSG00000197555.5	SIPA1L1	5.34022991303501	23.9603379012182	cytosolic	1.25523012552301	tc>1.12 & tc<132.32
ENSG00000197586.8	ENTPD6	0.0666316237071884	NA	membrane	0.544562049394079	tc>0.3 & tc<1.12
ENSG00000197601.8	FAR1	0.677646731586835	0.444218579138301	cytosolic	1.28705148205928	tc>1.12 & tc<132.32
ENSG00000197728.5	RPS26	7.12073848160867	NA	cytosolic	0.632054176072235	tc>0.3 & tc<1.12
ENSG00000197746.9	PSAP	31.7227336472503	0.0962738010978631	membrane	13.0457959777078	tc>1.12 & tc<132.32
ENSG00000197747.4	S100A10	0.348078810321966	0.177096248456355	cytosolic	0.406964764063466	tc>0.3 & tc<1.12
ENSG00000197756.5	RPL37A	0.0151339006652227	NA	cytosolic	0.0423136099648551	tc<0.3
ENSG00000197771.8	MCMBP	0.254854816234087	NA	cytosolic	0.0726072607260726	tc<0.3
ENSG00000197822.6	OCLN	15.1061164385288	NA	membrane	0.835654596100278	tc>0.3 & tc<1.12
ENSG00000197858.6	GPAA1	11.5200834082074	NA	membrane	11.8362831858407	tc>1.12 & tc<132.32
ENSG00000197879.10	MYO1C	0.292752522289578	NA	cytosolic	1.53327716933446	tc>1.12 & tc<132.32
ENSG00000197903.6	HIST1H2BK	4.34424213645051	0.0386040239619301	cytosolic	2.45820637404266	tc>1.12 & tc<132.32
ENSG00000197930.8	ERO1L	31.1396935266309	4.69959653517327	membrane	6.57534246575343	tc>1.12 & tc<132.32
ENSG00000197958.8	RPL12	0.00272814797518177	NA	cytosolic	0.00798044790263853	tc<0.3
ENSG00000197965.7	MPZL1	0.816178652303027	NA	membrane	3.07737685576639	tc>1.12 & tc<132.32
ENSG00000197977.3	ELOVL2	65.1084749468196	0.015774153412965	membrane	6.04575163398693	tc>1.12 & tc<132.32
ENSG00000197982.12	C1orf122	0.335699501356911	0.787442272943181	cytosolic	0.531914893617021	tc>0.3 & tc<1.12
ENSG00000198015.8	MRPL42	0.2006387785742	NA	cytosolic	0.425300588385776	tc>0.3 & tc<1.12
ENSG00000198034.6	RPS4X	0.308509487741921	0.840292903050109	cytosolic	0.165289800072828	tc<0.3
ENSG00000198042.6	MAK16	0.401638053580361	NA	cytosolic	0.439204808136847	tc>0.3 & tc<1.12
ENSG00000198060.5	MARCH5	1.63481955192759	0.148406907186756	cytosolic	1.09145652992096	tc>0.3 & tc<1.12
ENSG00000198088.6	NUP62CL	0.63483236861993	NA	cytosolic	2.72936534034857	tc>1.12 & tc<132.32
ENSG00000198171.8	DDRGK1	1.06964888701955	0.203238489051859	membrane	0.55078355517671	tc>0.3 & tc<1.12
ENSG00000198176.8	TFDP1	0.20229399077809	3.71740947861407	cytosolic	0.20352644836272	tc<0.3
ENSG00000198258.6	UBL5	0.117998904411398	NA	cytosolic	0.136296254663229	tc<0.3
ENSG00000198265.7	HELZ	0.814956013034073	NA	cytosolic	0.328330206378987	tc>0.3 & tc<1.12
ENSG00000198276.9	UCKL1	0.186225747029865	NA	cytosolic	1.0075026795284	tc>0.3 & tc<1.12
ENSG00000198301.7	SDAD1	0.276846115326425	NA	cytosolic	0.318674314850223	tc>0.3 & tc<1.12
ENSG00000198363.11	ASPH	0.108457317090427	NA	membrane	2.58426966292135	tc>1.12 & tc<132.32
ENSG00000198380.8	GFPT1	5.06180369610105	0.46183273241194	cytosolic	4.15490116982654	tc>1.12 & tc<132.32
ENSG00000198408.9	MGEA5	0.288012966038564	NA	cytosolic	0.917228423030169	tc>0.3 & tc<1.12
ENSG00000198435.2	NRARP	0.201351273469745	NA	cytosolic	0.112323491655969	tc<0.3
ENSG00000198453.8	ZNF568	1.10441946966431	NA	cytosolic	0.91533180778032	tc>0.3 & tc<1.12
ENSG00000198604.6	BAZ1A	0.553163393756333	6.17000276365053	cytosolic	0.732250875517351	tc>0.3 & tc<1.12
ENSG00000198648.6	STK39	0.421413102058851	NA	cytosolic	0.315304390007276	tc>0.3 & tc<1.12
ENSG00000198663.12	C6orf89	1.65394931957822	NA	membrane	2.06108765830643	tc>1.12 & tc<132.32
ENSG00000198668.6	CALM1	1.28767782384221	63.1831661961559	cytosolic	1.87776408323062	tc>1.12 & tc<132.32
ENSG00000198700.5	IPO9	3.10709266771932	NA	cytosolic	0.304005722460658	tc>0.3 & tc<1.12
ENSG00000198715.7	C1orf85	0.428057703815877	NA	membrane	3.44912540034491	tc>1.12 & tc<132.32
ENSG00000198728.6	LDB1	2.95284505145517	NA	cytosolic	1.35642135642136	tc>1.12 & tc<132.32
ENSG00000198732.6	SMOC1	9.81508737966169	NA	membrane	6.98362147406733	tc>1.12 & tc<132.32
